CONCEPTICON_ID	CONCEPTICON_GLOSS	POLISH	GERMAN	POLISH_HAPPINESS_MEAN	POLISH_ANGER_MEAN	POLISH_SADNESS_MEAN	POLISH_FEAR_MEAN	POLISH_DISGUST_MEAN	POLISH_HAPPINESS_MEAN_FEMALE	POLISH_ANGER_MEAN_FEMALE	POLISH_SADNESS_MEAN_FEMALE	POLISH_FEAR_MEAN_FEMALE	POLISH_DISGUST_MEAN_FEMALE	POLISH_HAPPINESS_MEAN_MALE	POLISH_ANGER_MEAN_MALE	POLISH_SADNESS_MEAN_MALE	POLISH_FEAR_MEAN_MALE	POLISH_DISGUST_MEAN_MALE	LINE_IN_SOURCE
606	GRASS	trawa	gras	4.5	1.2307692307692313	1.1153846153846156	1.153846153846154	1.5384615384615385	4.583333333333333	1.0833333333333335	1.25	1.25	1.5	4.428571428571429	1.3571428571428572	1	1.0714285714285714	1.5714285714285712	2336
609	HAIL	grad	hagel	1.8148148148148144	2.1111111111111107	2.2222222222222223	2.592592592592593	1.555555555555556	2.142857142857143	2.714285714285714	2.785714285714286	3	1.8571428571428574	1.4615384615384615	1.4615384615384612	1.6153846153846159	2.153846153846154	1.230769230769231	526
610	PORT	port	hafen	4.076923076923077	1.1923076923076927	1.961538461538462	1.5	1.1538461538461542	4.357142857142858	1.142857142857143	1.8571428571428572	1.5	1	3.7499999999999996	1.25	2.083333333333334	1.5	1.3333333333333333	1640
615	HORSE	koń	pferd	3.846153846153845	1.1923076923076925	1.4230769230769234	1.8461538461538458	1.3461538461538465	4.166666666666666	1.1666666666666667	1.5000000000000002	1.9166666666666667	1.4166666666666667	3.571428571428571	1.2142857142857144	1.3571428571428572	1.7857142857142856	1.2857142857142858	768
617	ICE	lód	eis	3.4615384615384612	1.6153846153846152	2	2.2692307692307687	1.3846153846153846	3.5	1.2500000000000002	1.8333333333333335	1.9166666666666667	1.5000000000000002	3.428571428571429	1.9285714285714286	2.142857142857143	2.5714285714285716	1.285714285714286	916
619	ANIMAL	zwierzę	tier	3.807692307692307	1.423076923076923	1.5384615384615383	2.3846153846153846	1.4615384615384615	4.090909090909091	1.2727272727272725	1.2727272727272727	3.0000000000000004	1.5454545454545456	3.5999999999999996	1.533333333333333	1.7333333333333332	1.9333333333333338	1.4	2864
620	INSECT	owad	insekt	1.4074074074074074	2.444444444444444	1.6666666666666665	2.851851851851852	3.6296296296296298	1.3571428571428574	2.0714285714285716	1.5714285714285714	3.2857142857142856	3.571428571428571	1.4615384615384615	2.8461538461538463	1.7692307692307694	2.384615384615385	3.6923076923076916	1416
622	ISLAND	wyspa	insel	5.111111111111111	1.3703703703703711	1.8518518518518516	2.2962962962962963	1.4074074074074079	5.2142857142857135	1.5	2.0714285714285707	3	1.5	5	1.230769230769231	1.6153846153846154	1.5384615384615383	1.3076923076923077	2658
624	LAKE	jezioro	see	5.038461538461538	1.076923076923077	1.5769230769230769	2.0384615384615383	1.3076923076923077	5.333333333333333	1.1666666666666667	1.3333333333333333	1.9166666666666667	1.5000000000000002	4.785714285714285	1	1.7857142857142858	2.142857142857143	1.142857142857143	635
625	LAMP	lampa	lampe	3.5384615384615383	1.576923076923077	1.6153846153846156	1.7307692307692306	1.3461538461538465	3.8666666666666663	1.4000000000000001	1.4666666666666666	1.6	1.2000000000000004	3.090909090909091	1.8181818181818181	1.8181818181818181	1.9090909090909092	1.5454545454545452	861
626	LAND	ziemia	erde	3.807692307692308	1.384615384615385	1.846153846153846	1.5	1.576923076923077	3.333333333333334	1.3333333333333337	1.8333333333333333	1.6666666666666667	1.9166666666666665	4.2142857142857135	1.4285714285714284	1.8571428571428572	1.3571428571428572	1.2857142857142858	2816
630	LIGHT (RADIATION)	światło	licht	4.384615384615385	1.4615384615384615	1.2307692307692313	1.4230769230769231	1.1923076923076927	4.166666666666667	1.5000000000000002	1.25	1.25	1.3333333333333335	4.571428571428572	1.4285714285714284	1.2142857142857144	1.5714285714285714	1.0714285714285716	2258
632	LIZARD	jaszczurka	eidechse	2.5769230769230775	1.3076923076923077	1.2692307692307694	2.192307692307692	2.3076923076923075	1.9090909090909092	1.4545454545454546	1.1818181818181819	2.727272727272727	3.181818181818182	3.0666666666666664	1.2	1.3333333333333335	1.8	1.6666666666666665	623
634	MEAT	mięso	fleisch	3.8518518518518516	1.4814814814814816	1.5555555555555558	1.4074074074074079	1.8518518518518516	3.1428571428571432	1.642857142857143	1.8571428571428572	1.5	1.7857142857142858	4.615384615384617	1.307692307692308	1.230769230769231	1.307692307692308	1.9230769230769236	1043
637	MOSS	mech	moos	3.2962962962962963	1.3333333333333337	1.5185185185185184	1.3333333333333337	1.5925925925925923	2.928571428571429	1.4285714285714284	1.5	1.2857142857142858	1.5	3.692307692307692	1.230769230769231	1.5384615384615383	1.3846153846153846	1.6923076923076927	1015
642	MUSIC	muzyka	musik	6.076923076923076	1.6538461538461535	2.3846153846153855	1.3846153846153846	1.230769230769231	6	2.0909090909090913	3.272727272727273	1.6363636363636362	1.4545454545454546	6.133333333333333	1.3333333333333335	1.7333333333333334	1.2	1.0666666666666669	1111
644	OAK	dąb	eiche	3.2962962962962963	1.3703703703703705	1.62962962962963	1.5925925925925928	1.2962962962962965	4	1.4285714285714288	1.857142857142857	1.857142857142857	1.3571428571428574	2.5384615384615383	1.307692307692308	1.3846153846153846	1.3076923076923077	1.2307692307692306	312
645	OCEAN	ocean	ozean	4.666666666666666	1.4074074074074074	1.7037037037037042	2.8888888888888884	1.5925925925925928	4.7857142857142865	1.3571428571428572	1.7142857142857144	2.7142857142857144	1.5714285714285716	4.538461538461538	1.4615384615384615	1.692307692307692	3.076923076923077	1.6153846153846154	1276
657	PRICE	cena	preis	1.807692307692308	3.384615384615384	2.8846153846153846	2.576923076923077	2.846153846153846	1.75	3.25	2.9166666666666665	2.6666666666666665	3.083333333333333	1.857142857142857	3.5	2.857142857142857	2.5	2.642857142857143	206
661	RELIGION	religia	religion	3.384615384615385	2.4615384615384617	2.5	2.461538461538462	2.0384615384615383	3.4166666666666656	2	2.3333333333333335	2.666666666666667	1.9166666666666667	3.357142857142857	2.857142857142857	2.642857142857143	2.2857142857142856	2.142857142857143	1876
662	BATTERY	bateria	batterie	2.4615384615384617	1.7307692307692306	1.538461538461539	1.769230769230769	1.5384615384615385	1.4285714285714286	1.7142857142857144	1.5	1.5714285714285714	1.5714285714285714	3.6666666666666665	1.75	1.5833333333333333	2	1.5	94
665	BEE	pszczoła	biene	3.0384615384615383	1.384615384615385	1.3846153846153848	2.8846153846153846	1.8076923076923075	2.583333333333333	1.5000000000000002	1.5000000000000002	2.583333333333333	1.5000000000000002	3.428571428571429	1.2857142857142858	1.2857142857142858	3.1428571428571423	2.0714285714285716	1825
667	ROAD	droga	weg	3.962962962962963	1.7777777777777775	2.1111111111111107	2.5555555555555554	1.4814814814814814	4.5	1.8571428571428572	2.142857142857143	2.785714285714286	1.6428571428571426	3.384615384615385	1.6923076923076923	2.076923076923077	2.3076923076923075	1.3076923076923075	371
671	SAND	piasek	sand	3.846153846153846	1.6153846153846156	1.192307692307693	1.2307692307692313	1.3461538461538465	4.25	1.5000000000000002	1.0833333333333335	1.0833333333333335	1.2499999999999998	3.5	1.7142857142857144	1.285714285714286	1.3571428571428572	1.4285714285714288	1498
673	SCHOOL	szkoła	schule	3.2222222222222223	2.814814814814815	2.3333333333333335	3	2.111111111111111	3.142857142857143	2.7857142857142856	2.0714285714285716	3.0714285714285716	2	3.307692307692308	2.846153846153846	2.615384615384615	2.9230769230769234	2.230769230769231	2198
681	DESTROY	niszczyć	vernichten	1.5384615384615383	4.384615384615385	3	3.0384615384615388	2.6923076923076925	1.5	4.333333333333333	3.5833333333333335	2.8333333333333335	2.3333333333333335	1.5714285714285714	4.428571428571428	2.5000000000000004	3.2142857142857144	3.0000000000000004	1229
682	SIDE	strona	seite	2.1923076923076925	1.8846153846153844	1.5769230769230766	1.653846153846154	1.3846153846153852	1.7500000000000002	1.8333333333333333	1.5833333333333333	1.7500000000000002	1.4166666666666667	2.571428571428571	1.9285714285714286	1.5714285714285714	1.5714285714285714	1.3571428571428572	2139
683	PERSON	osoba	person	4	1.7777777777777777	1.6296296296296293	2.1481481481481484	1.5185185185185184	4.285714285714286	2.0714285714285716	1.8571428571428577	2.5000000000000004	1.6428571428571428	3.6923076923076925	1.4615384615384615	1.3846153846153846	1.7692307692307692	1.3846153846153846	1395
688	LUNG	płuco	lunge	2	1.9615384615384612	2.1153846153846145	2.7307692307692313	2.5384615384615383	1.8461538461538463	2.4615384615384617	2.846153846153846	3.230769230769231	2.9230769230769234	2.1538461538461537	1.4615384615384617	1.3846153846153846	2.230769230769231	2.1538461538461537	1554
695	GO	iść	gehen	3.5	1.4230769230769234	1.461538461538462	1.3846153846153846	1.1153846153846152	3.75	1.1666666666666667	1.25	1.4166666666666667	1.0833333333333335	3.2857142857142865	1.642857142857143	1.6428571428571428	1.3571428571428572	1.142857142857143	612
699	SAD	smutny	trist	1.1111111111111114	2.666666666666666	5.62962962962963	3.5925925925925917	1.9629629629629626	1.0714285714285714	2.5	5.785714285714286	3.5	1.5	1.153846153846154	2.8461538461538463	5.461538461538462	3.6923076923076925	2.4615384615384617	2057
704	CLEAN	czysty	sauber	5.423076923076922	1.2692307692307696	1.2692307692307696	1.1538461538461542	1	5.333333333333334	1.4666666666666666	1.3333333333333335	1.266666666666667	1	5.545454545454545	1	1.1818181818181819	1	1	298
708	SHINE	świecić	leuchte	4.192307692307692	1.5769230769230769	1.6538461538461537	1.4230769230769236	1.153846153846154	4.666666666666666	1.5	1.25	1.25	1.1666666666666667	3.7857142857142856	1.6428571428571426	2.0000000000000004	1.5714285714285716	1.142857142857143	2262
710	WHEEL	koło	kreis	2.807692307692308	1.653846153846154	1.5769230769230766	1.8076923076923075	1.3461538461538463	2.6363636363636362	1.6363636363636362	1.7272727272727273	1.6363636363636362	1.2727272727272725	2.9333333333333336	1.6666666666666665	1.4666666666666666	1.9333333333333333	1.4000000000000001	735
711	TALL	wysoki	höhe	3.8846153846153846	1.730769230769231	1.7692307692307692	1.9615384615384615	1.1923076923076925	3.9166666666666665	1.5833333333333333	1.6666666666666667	1.7500000000000002	1.25	3.857142857142857	1.857142857142857	1.857142857142857	2.142857142857143	1.142857142857143	2657
713	STEAL	kraść	stehlen	1.5	4.384615384615385	4.038461538461538	3.8846153846153855	3.8076923076923084	1.1333333333333335	4.666666666666666	4.133333333333334	4	3.666666666666667	2	4	3.909090909090909	3.727272727272728	4	797
715	SHOUT	wrzeszczeć	schrei	1.653846153846154	5	3.3846153846153846	4.384615384615383	3.423076923076924	1.6923076923076923	5.461538461538463	4	5.461538461538461	3.8461538461538454	1.6153846153846154	4.538461538461538	2.7692307692307696	3.3076923076923075	3.0000000000000004	2581
718	PAY	płacić	zahlen	2.2962962962962967	3.0000000000000004	2.814814814814815	2.7777777777777772	1.7407407407407407	2.214285714285714	3.5714285714285716	3.214285714285714	2.785714285714286	2	2.384615384615385	2.3846153846153846	2.3846153846153846	2.769230769230769	1.4615384615384615	1548
722	ATTACK	atak	angriff	1.8846153846153846	4.192307692307692	3.115384615384615	5.000000000000002	2.9615384615384617	2.0833333333333335	4.166666666666667	3.75	5.833333333333333	3.75	1.7142857142857142	4.214285714285714	2.5714285714285716	4.285714285714286	2.285714285714285	65
723	PLACE (POSITION)	miejsce	stelle	3.4814814814814814	1.5555555555555556	1.4814814814814816	1.7777777777777775	1.4074074074074077	3.7142857142857144	1.5	1.357142857142857	1.7142857142857142	1.5	3.230769230769231	1.6153846153846154	1.6153846153846154	1.846153846153846	1.307692307692308	1037
724	READ	czytać	leser	5.037037037037036	1.333333333333334	1.3703703703703705	1.1111111111111112	1.1111111111111114	5.285714285714286	1.0714285714285714	1.5	1.2142857142857144	1	4.76923076923077	1.6153846153846154	1.2307692307692306	1	1.230769230769231	300
733	EARN	zarabiać	verdienen	5.307692307692308	1.7307692307692304	1.3846153846153846	2.5	1.192307692307693	5.181818181818182	1.6363636363636362	1.4545454545454546	3.2727272727272725	1.090909090909091	5.4	1.8000000000000005	1.3333333333333335	1.9333333333333333	1.2666666666666668	2751
734	MAKE	robić	machen	3.888888888888889	1.8888888888888888	1.5185185185185186	1.9629629629629626	1.4814814814814814	4.428571428571429	2.071428571428571	1.5714285714285714	2.3571428571428568	1.642857142857143	3.307692307692308	1.692307692307692	1.4615384615384615	1.5384615384615385	1.3076923076923077	1890
735	OWL	sowa	eule	3.5384615384615383	1.2692307692307692	1.7307692307692306	2.5	1.461538461538462	3.071428571428571	1.1428571428571432	1.3571428571428572	2.428571428571429	1.1428571428571428	4.083333333333333	1.4166666666666667	2.1666666666666665	2.5833333333333335	1.8333333333333333	2067
738	THING	rzecz	sache	2.346153846153846	1.4230769230769234	1.5	1.5000000000000004	1.3076923076923077	2.0833333333333335	1.0833333333333335	1.0833333333333333	1.25	1.0833333333333335	2.5714285714285716	1.7142857142857142	1.8571428571428572	1.7142857142857144	1.5	1948
740	SHIP	statek	schiff	3.7037037037037033	1.3333333333333337	1.3703703703703705	2.814814814814815	1.1111111111111114	3.285714285714286	1.5	1.5	2.3571428571428568	1	4.153846153846153	1.153846153846154	1.230769230769231	3.307692307692308	1.230769230769231	2113
741	DRIVE	kierować	richten	4.5	1.692307692307692	1.6538461538461533	2.576923076923077	1.307692307692308	3.5714285714285716	1.7142857142857142	1.5714285714285714	2.785714285714286	1.2142857142857144	5.583333333333333	1.666666666666667	1.7500000000000002	2.333333333333333	1.4166666666666667	694
742	END (OF SPACE)	koniec	ende	2.888888888888889	2.111111111111111	3.0000000000000004	3.074074074074074	1.3333333333333337	3.2857142857142856	2.2857142857142856	3.642857142857143	3.9285714285714284	1.5714285714285716	2.4615384615384617	1.9230769230769231	2.3076923076923075	2.153846153846154	1.0769230769230769	758
747	BICYCLE	rower	fahrrad	4.666666666666666	1.5555555555555558	1.4814814814814818	1.7777777777777777	1.370370370370371	4.2857142857142865	1.642857142857143	1.5	2	1.2857142857142858	5.0769230769230775	1.4615384615384615	1.4615384615384615	1.5384615384615385	1.4615384615384615	1900
749	ENTER	wchodzić	eintreten	2.769230769230769	1.384615384615385	1.5384615384615385	2.230769230769231	1.3076923076923075	2.5	1.5000000000000002	1.4166666666666667	2.4166666666666665	1.25	3	1.285714285714286	1.6428571428571426	2.0714285714285716	1.3571428571428572	2484
755	DENY	zaprzeczać	leugnen	1.7307692307692306	3.5769230769230766	2.7307692307692304	2.7307692307692304	2.0384615384615383	1.3636363636363635	3.727272727272727	3	3.181818181818182	1.6363636363636362	2	3.466666666666667	2.533333333333333	2.4	2.333333333333333	2750
763	SKIN	skóra	leder	2.8846153846153855	1.4230769230769234	1.4230769230769234	1.730769230769231	1.6923076923076925	2.5	1.3333333333333333	1.25	1.5833333333333333	1.5833333333333333	3.2142857142857144	1.5	1.5714285714285712	1.8571428571428572	1.7857142857142858	2027
765	MOVE	ruszać	bewegen	3.0769230769230775	1.7692307692307692	1.6153846153846154	1.8076923076923075	1.5384615384615385	2.428571428571429	1.5	1.2857142857142858	1.5714285714285714	1.2142857142857144	3.833333333333334	2.083333333333333	2	2.083333333333333	1.9166666666666667	1938
772	BELT	pasek	gürtel	1.9259259259259258	1.8888888888888886	1.7777777777777777	2.074074074074074	1.5185185185185186	2.285714285714286	2.0714285714285716	1.8571428571428577	2.071428571428572	1.7142857142857142	1.5384615384615383	1.6923076923076923	1.6923076923076923	2.076923076923077	1.307692307692308	1463
777	FLUTE	flet	flöte	3.115384615384615	1.7307692307692313	1.8461538461538463	1.2692307692307694	1.3461538461538465	3.0714285714285716	1.285714285714286	1.857142857142857	1	1.142857142857143	3.166666666666667	2.25	1.8333333333333335	1.583333333333333	1.5833333333333333	461
783	VICTORY	zwycięstwo	sieg	6.370370370370371	1.4074074074074077	1.3703703703703705	1.5555555555555558	1.2222222222222225	6.428571428571428	1.642857142857143	1.5714285714285712	1.7142857142857144	1.285714285714286	6.3076923076923075	1.153846153846154	1.153846153846154	1.3846153846153846	1.153846153846154	2869
784	SNOW	śnieg	schnee	3.884615384615385	2.6923076923076925	1.7307692307692306	1.5384615384615385	2	3.692307692307692	2.5384615384615383	1.3846153846153846	1.3846153846153846	2	4.076923076923077	2.8461538461538463	2.0769230769230766	1.6923076923076925	2	2248
785	STRONG	silny	stark	4.846153846153846	1.9615384615384612	1.4230769230769231	2.5769230769230766	1.3846153846153846	4.769230769230769	1.846153846153846	1.5384615384615383	2.3846153846153846	1.4615384615384617	4.923076923076923	2.0769230769230766	1.3076923076923077	2.769230769230769	1.3076923076923077	2005
787	SAIL	żeglować	segeln	4.185185185185186	1.4444444444444446	1.7777777777777775	2.5925925925925926	1.7777777777777777	4.571428571428572	1.5714285714285714	1.4285714285714286	2.5	1.9285714285714286	3.769230769230769	1.3076923076923075	2.1538461538461537	2.692307692307692	1.6153846153846152	2888
789	PEOPLE	ludzie	leute	3.703703703703704	2.7407407407407405	2.0370370370370368	2.851851851851852	1.8888888888888888	4.2142857142857135	2.642857142857143	2.071428571428571	3.214285714285714	1.8571428571428572	3.153846153846154	2.8461538461538467	2.0000000000000004	2.4615384615384617	1.9230769230769231	920
79	WASTE	odpady	abfall	1.1851851851851853	3.185185185185185	2.444444444444444	2.3333333333333335	4.518518518518518	1	2.928571428571429	2.3571428571428568	2.214285714285715	4.714285714285714	1.3846153846153846	3.461538461538462	2.5384615384615388	2.4615384615384612	4.307692307692308	1306
798	JAW	szczęka	kiefer	2	1.666666666666667	1.5925925925925923	2.037037037037037	2.4074074074074074	2	1.3571428571428572	1.5	1.5714285714285714	2.2857142857142856	2	2	1.6923076923076923	2.5384615384615383	2.5384615384615383	2180
803	ANKLE	kostka	würfel	2.5	1.3076923076923077	1.2307692307692308	1.3846153846153848	1.384615384615385	2.0000000000000004	1.1666666666666667	1.1666666666666667	1.25	1.1666666666666667	2.9285714285714284	1.4285714285714284	1.2857142857142858	1.5	1.5714285714285714	782
809	TROUSERS	spodnie	hose	3.2222222222222228	1.5925925925925921	1.4444444444444444	1.4074074074074077	1.5185185185185184	3.9285714285714284	1.5	1.4285714285714284	1.5	1.6428571428571428	2.4615384615384617	1.6923076923076923	1.4615384615384615	1.307692307692308	1.3846153846153846	2081
815	GOVERNMENT	rząd	reihe	1.7777777777777777	3.518518518518518	2.037037037037037	2.185185185185185	3	1.7857142857142856	3.7142857142857144	2	2.428571428571429	3.214285714285714	1.7692307692307696	3.307692307692307	2.076923076923077	1.9230769230769231	2.769230769230769	1946
819	STOMACH	żołądek	magen	1.961538461538462	1.4615384615384617	1.4230769230769234	1.6923076923076925	2.3461538461538463	1.4666666666666668	1.6	1.6	1.7333333333333334	2.533333333333333	2.6363636363636362	1.2727272727272725	1.1818181818181819	1.6363636363636362	2.0909090909090913	2892
82	ANGER	gniew	zorn	1.5	4.923076923076923	3.3846153846153846	3.423076923076923	2.5	1.4166666666666667	4.333333333333332	3.1666666666666665	3.25	2.0833333333333335	1.5714285714285714	5.428571428571429	3.5714285714285716	3.571428571428572	2.857142857142857	508
831	BASE	podstawa	basis	2.692307692307692	1.8461538461538458	1.7307692307692304	2.0384615384615388	1.7307692307692306	2.454545454545454	2	2.0909090909090913	2	1.3636363636363635	2.8666666666666667	1.7333333333333334	1.4666666666666666	2.066666666666667	2	1582
832	BEAN	fasola	bohne	2.2307692307692304	1.6538461538461535	1.4615384615384612	1.2692307692307698	2.0769230769230775	2	1.5333333333333332	1.266666666666667	1.1333333333333335	1.9333333333333333	2.545454545454546	1.8181818181818181	1.7272727272727273	1.4545454545454546	2.2727272727272725	448
842	LIQUOR	trunek	schnaps	3.384615384615385	1.9230769230769231	1.8076923076923073	2.0384615384615383	1.8461538461538465	2.818181818181818	2.5454545454545454	2.7272727272727275	2.8181818181818183	2.6363636363636362	3.8	1.4666666666666666	1.1333333333333335	1.4666666666666666	1.2666666666666666	2349
846	TIGER	tygrys	tiger	2.9615384615384617	1.1923076923076927	1.3461538461538465	3.807692307692308	1.2692307692307696	2.833333333333333	1.1666666666666667	1.1666666666666667	3.7499999999999996	1.25	3.0714285714285716	1.2142857142857144	1.5	3.857142857142857	1.2857142857142858	2369
849	SPRING (OF WATER)	źródło	quelle	4.269230769230769	1.2692307692307692	1.307692307692308	1.461538461538462	1.230769230769231	3.833333333333333	1.0833333333333335	1.25	1.3333333333333333	1.1666666666666667	4.642857142857143	1.4285714285714284	1.3571428571428572	1.5714285714285716	1.2857142857142858	2876
852	PRIEST	ksiądz	pfarrer	2.1153846153846145	2.8846153846153846	2.615384615384616	2.692307692307692	2.115384615384615	1.857142857142857	2.8571428571428568	2.2142857142857144	2.428571428571429	1.7857142857142856	2.4166666666666665	2.916666666666667	3.0833333333333335	3	2.5	829
861	JUDGE	sędzia	richter	2.3703703703703702	2.074074074074074	1.9259259259259258	3.3703703703703707	1.8888888888888888	2.928571428571428	2.571428571428571	2.642857142857143	4.214285714285714	2.571428571428571	1.7692307692307694	1.5384615384615383	1.1538461538461537	2.4615384615384617	1.153846153846154	1993
865	FAME	sława	ruhm	4.576923076923077	1.6153846153846152	1.5000000000000002	2.6153846153846154	1.5384615384615385	4.428571428571429	1.3571428571428572	1.2857142857142856	2.285714285714286	1.142857142857143	4.749999999999999	1.9166666666666665	1.75	3	2	2044
869	BLADE	ostrze	klinge	1.4615384615384615	2.423076923076922	1.6538461538461537	4.192307692307693	2.269230769230769	1.0833333333333335	2.25	1.75	4.666666666666666	2.8333333333333335	1.7857142857142858	2.571428571428571	1.5714285714285716	3.785714285714285	1.7857142857142856	1401
873	TAX	podatek	steuer	1.384615384615385	4.115384615384615	3.8461538461538463	3.269230769230769	3.5000000000000004	1.142857142857143	3.857142857142857	3.5	2.8571428571428577	3.1428571428571423	1.6666666666666667	4.416666666666667	4.25	3.750000000000001	3.9166666666666665	1567
874	CANDY	cukierek	bonbon	4.961538461538461	1.230769230769231	1.3076923076923084	1.923076923076923	1.230769230769231	5.23076923076923	1.3846153846153844	1.2307692307692308	2.230769230769231	1.1538461538461537	4.692307692307691	1.076923076923077	1.3846153846153846	1.6153846153846152	1.3076923076923077	265
884	SHARE	udział	anteil	3.62962962962963	1.666666666666667	1.4814814814814818	2.074074074074074	1.5185185185185188	4	1.9285714285714284	1.6428571428571426	2.3571428571428577	1.6428571428571428	3.230769230769231	1.3846153846153846	1.3076923076923077	1.7692307692307692	1.3846153846153846	2391
899	PRESIDENT	prezydent	präsident	2.6538461538461537	2.5384615384615383	2.0769230769230766	1.923076923076923	2.115384615384615	2.8461538461538463	2.6153846153846154	1.846153846153846	2.230769230769231	2.1538461538461537	2.4615384615384612	2.4615384615384617	2.307692307692308	1.6153846153846154	2.076923076923077	1701
90	INNOCENT	niewinny	unschuld	3.6923076923076916	1.4230769230769234	1.9230769230769227	1.5384615384615385	1.1538461538461542	3.1666666666666665	1.4166666666666667	2.4166666666666665	1.3333333333333333	1.0833333333333335	4.142857142857142	1.4285714285714284	1.5	1.7142857142857144	1.2142857142857144	1214
906	TREE	drzewo	baum	4.8076923076923075	1.1153846153846154	2.2307692307692304	1.5769230769230766	1.1153846153846156	4.9230769230769225	1.2307692307692306	2.3076923076923075	1.9230769230769231	1.2307692307692308	4.6923076923076925	1	2.1538461538461537	1.2307692307692308	1	376
908	DRUM	bęben	trommel	3.230769230769231	1.692307692307692	1.1153846153846154	1.4230769230769234	1.1153846153846154	3	2.0909090909090913	1.2727272727272725	1.6363636363636362	1.2727272727272725	3.4000000000000004	1.4000000000000001	1	1.266666666666667	1	119
910	DEATH	śmierć	tod	1.2962962962962965	3.8148148148148144	5.8888888888888875	6	3.1481481481481484	1.2142857142857144	4.142857142857142	6	6.142857142857142	3.4285714285714284	1.3846153846153846	3.4615384615384617	5.769230769230769	5.846153846153845	2.8461538461538463	2244
924	VEGETABLES	warzywo	gemüse	2.592592592592592	1.3703703703703705	1.8518518518518514	1.7407407407407403	1.7777777777777777	2.857142857142857	1.4285714285714288	2.1428571428571432	2.2142857142857144	2.2857142857142856	2.307692307692308	1.3076923076923077	1.5384615384615388	1.2307692307692306	1.2307692307692306	2476
933	WALL (OF HOUSE)	ściana	wand	2.0370370370370368	2.111111111111111	1.7407407407407407	1.8148148148148144	1.3333333333333337	2.1428571428571423	1.857142857142857	1.7142857142857142	1.6428571428571428	1.142857142857143	1.9230769230769231	2.3846153846153846	1.7692307692307694	2	1.5384615384615383	2226
935	WAR	wojna	krieg	1.3846153846153848	4.211538461538462	5.01923076923077	5.442307692307693	4.442307692307694	1.4583333333333335	4.916666666666667	5.208333333333333	5.791666666666666	4.125	1.3214285714285718	3.607142857142857	4.857142857142858	5.142857142857142	4.714285714285715	2565
937	BIRD	ptak	vogel	4.961538461538463	1.6153846153846156	1.5	1.2307692307692313	1.4615384615384617	5.428571428571429	1.2142857142857146	1.142857142857143	1.2142857142857142	1.5	4.416666666666667	2.083333333333333	1.916666666666667	1.2500000000000002	1.416666666666667	1826
938	MARE	klacz	stute	3.384615384615384	1.1153846153846156	1.1923076923076927	1.6153846153846152	1.1923076923076925	4.384615384615385	1.153846153846154	1.2307692307692306	2.076923076923077	1.3846153846153846	2.384615384615384	1.076923076923077	1.153846153846154	1.153846153846154	1	699
942	HONEY	miód	honig	4.807692307692307	1.1153846153846154	1.2692307692307696	1.153846153846154	1.076923076923077	5.2727272727272725	1	1.1818181818181819	1	1	4.466666666666667	1.2	1.3333333333333335	1.2666666666666666	1.1333333333333335	1062
946	BLOOD	krew	blut	1.8076923076923077	2.0769230769230766	2.3846153846153846	3.423076923076923	3.346153846153846	1.8333333333333333	1.7500000000000002	2.6666666666666665	3.5	3.833333333333333	1.7857142857142856	2.3571428571428568	2.142857142857143	3.3571428571428577	2.928571428571429	805
947	STREAM	strumień	bach	3.8518518518518516	1.3333333333333337	1.5925925925925926	1.7037037037037035	1.333333333333334	4.2142857142857135	1.3571428571428572	1.7142857142857142	1.7857142857142858	1.142857142857143	3.4615384615384617	1.3076923076923077	1.4615384615384617	1.6153846153846152	1.5384615384615383	2143
948	WATER	woda	wasser	5.26923076923077	1.6153846153846152	1.8846153846153844	2.3846153846153846	1.423076923076923	5.538461538461538	1.4615384615384617	1.8461538461538463	2.615384615384616	1.153846153846154	5	1.7692307692307692	1.9230769230769231	2.153846153846154	1.6923076923076923	2564
951	WEAPONS	broń	waffe	1.5	2.730769230769231	2.0384615384615383	3.9230769230769234	2.653846153846154	1.6666666666666665	2.5	1.5	3.583333333333333	2.25	1.3571428571428572	2.9285714285714284	2.5	4.214285714285714	3	169
958	WILD ANIMAL	bestia	bestie	1.8846153846153846	3.23076923076923	3.0384615384615388	4.653846153846153	3.423076923076923	2.1538461538461537	3.6923076923076925	3.538461538461538	5.461538461538461	4	1.6153846153846154	2.76923076923077	2.538461538461538	3.846153846153846	2.846153846153846	100
960	WIND	wiatr	wind	3.115384615384616	2.6538461538461533	2.4230769230769225	2.3076923076923084	1.6153846153846154	4.090909090909091	2.181818181818182	2.272727272727273	1.7272727272727273	1	2.4	3.0000000000000004	2.5333333333333337	2.733333333333333	2.0666666666666664	2508
962	WOMAN	kobieta	frau	5.076923076923076	1.9230769230769231	2.269230769230769	2.192307692307692	1.5000000000000004	5.166666666666667	1.8333333333333337	1.75	1.916666666666667	1.4166666666666667	5	2	2.7142857142857144	2.4285714285714284	1.5714285714285714	723
963	BOOK	książka	buch	4.269230769230769	1.769230769230769	1.9615384615384612	1.4615384615384615	1.4615384615384617	4.333333333333333	1.5	1.9166666666666667	1.6666666666666667	1.4166666666666665	4.214285714285714	2	2	1.285714285714286	1.5	830
