CONCEPTICON_ID	CONCEPTICON_GLOSS	ENGLISH	ENGLISH_KNOWN_PERCENTAGE	ENGLISH_PREVALENCE	LINE_IN_SOURCE
3304	PICTURE (PHOTOGRAPH)	photo	0.9929245283018867	2.2569782484870555	41820
331	HEADDRESS	headdress	0.9368932038834954	1.494858188513085	26588
3313	JACKAL	jackal	0.9582366589327147	1.6813682154813103	31889
3314	LYNX	lynx	0.9731903485254695	1.858605267536255	34751
3315	FLAX	flax	0.966759002770083	1.7754890347107788	22440
3317	ELM	elm	0.9685039370078738	1.7968325656693076	18815
332	RAG	rag	1.0	2.5758293035489	45134
3320	SNARE (TRAP)	snare	0.9926829268292687	2.249388259939512	50798
3325	PEARL	pearl	0.9949367088607595	2.3258731939773623	41064
3327	AUTUMN OR HARVEST SEASON	harvest	0.9975369458128076	2.435363234850257	26474
3329	YEARLING (HORSE)	yearling	0.8843187660668383	1.1773675318722139	61599
333	PLAIT	plait	0.822784810126582	0.9136779836205625	42330
3333	BELIEF (RELIGIOUS)	belief	0.9950738916256154	2.330993648831106	5118
3334	RITE	rite	0.910025706940874	1.3160743168646631	47384
3336	FUNERAL	funeral	0.9923273657289	2.2384485983670324	23845
334	COOKHOUSE	cookhouse	0.8650793650793653	1.0867600736303793	12371
3349	WRISTWATCH	wristwatch	0.9875930521091811	2.1134092278665624	61481
3353	SIEVE (TOOL)	sieve	0.8914956011730202	1.2137617679630472	50010
3357	CUPBOARD	cabinet	0.9974025974025974	2.428944333354797	7664
336	PADLOCK	padlock	0.9908883826879267	2.196712266114368	40362
3361	OFFICIAL	official	0.9977168949771691	2.444121190586787	39235
3367	STUTTERER	stutterer	0.9632352941176467	1.7346990896271448	52900
3368	POWDER	powder	0.9951573849878934	2.334140280419036	43202
3375	PATIENT (SICK PERSON)	patient	0.9974811083123426	2.4326832484763634	40952
3376	ROBBER	robber	1.0	2.5758293035489	47448
338	RAKE	rake	0.9948453608247417	2.3224970781531953	45195
3382	PEACOCK	peacock	0.9974554707379135	2.4314585727511133	41053
3384	WEASEL	weasel	0.9949748743718592	2.3272916339685086	60438
3385	ALUMINIUM	aluminum	0.9860465116279075	2.078885160507295	1675
3386	SULPHUR	sulphur	0.9772151898734177	1.9179770278812276	53304
3388	PLACENTA	placenta	0.9901234567901235	2.1759960548534294	42294
3389	MEASLES	measles	0.9956803455723543	2.3543943719512352	35586
3396	BUILDING	building	1.0	2.5758293035489	7309
3399	WAREHOUSE	warehouse	0.9931818181818182	2.2652066704838036	60208
34	STAIRS	stairs	1.0	2.5758293035489	52024
3401	HENHOUSE	coop	0.9806295399515741	1.9742483483236946	12389
3403	HORSE BARN	stable	0.9897698209718672	2.16672597891246	51975
3404	TILE	tile	0.9973544973544973	2.4266703359182946	55309
3405	RULER	ruler	0.9974293059125962	2.430212459612458	47782
3407	FILE (TOOL)	file	0.997555012224939	2.4362341113368777	22007
341	SICKLE	sickle	0.9832535885167466	2.022178692134508	49960
3415	BALDHEAD	baldhead	0.748148148148148	0.6609152483247268	4364
3416	EVERY (EACH)	each	0.9927536231884061	2.2515958100802838	18207
342	HAY	hay	0.9776119402985075	1.924209265483193	26550
3426	SURNAME	surname	0.997275204359673	2.4229488216893142	53624
3427	DIRECTION	direction	0.9951100244498781	2.3323525603450435	16281
3429	COMPARE	compare	0.9871794871794869	2.103929291882655	11162
343	VINE	vine	0.9954545454545455	2.345530970806675	59793
3433	AUTONYM (OF PEOPLE)	autonym	0.7872860635696819	0.7871849703383074	3944
344	TREE TRUNK	trunk	0.9883720930232557	2.131800435761386	56481
3446	PINK	pink	1.0	2.5758293035489	42147
3447	BEGIN OR START	start	1.0	2.5758293035489	52127
345	SAP	sap	0.9728395061728393	1.8537301376297144	48168
3452	MUCH	much	0.9977220956719818	2.4443771086610857	37286
3455	COMMEND	praise	0.9974160206718343	2.4295811849170756	43243
3458	SILENCE	silence	0.9926470588235297	2.248272431233884	50054
346	BANYAN	bough	0.8781094527363187	1.1470927653706857	6619
3460	BEACH	beach	0.9953161592505857	2.3401885872730896	4839
3466	DANGEROUS	dangerous	0.9926470588235291	2.248272431233867	14182
3468	KINDNESS	kindness	1.0	2.5758293035489	32611
3469	LEVEL	level	0.9951219512195125	2.3328020586284963	33730
347	SORGHUM	sorghum	0.574468085106383	0.18586173352746654	51220
3470	LIAR	liar	0.9952494061757717	2.337635287400774	33777
3471	OBLIGATION (DUTY)	obligation	0.9952494061757723	2.3376352874007957	39014
3475	SUFFICE	suffice	0.9796437659033077	1.957358419563095	53229
35	TAMARIND	tamarind	0.7125000000000002	0.5544805692096999	54211
351	TARO	taro	0.5550122249388749	0.13694306993733146	54308
352	UNTIE	untie	0.9763593380614657	1.90478126176411	58904
353	STRIKE	strike	0.9973890339425587	2.4283018296620758	52752
3533	ONE MILLION	million	0.9949109414758269	2.3249181760445645	36302
3534	BEG	beg	0.9948320413436692	2.322007010652523	5050
354	POUND	pound	0.9950980392156865	2.3319013328592977	43190
3545	WATERY	watery	0.995215311004785	2.33633700716605	60362
355	CUT DOWN	fell	0.9886104783599089	2.1375749966985977	21669
3551	FETCH	fetch	0.9902439024390244	2.1791965089648864	21822
3552	GREET	greet	0.9832134292565945	2.0214093262248185	25556
3553	HELLO	hello	0.9974747474747472	2.4323790585844325	26874
3554	GOODBYE	farewell	0.9861111111111112	2.080278452525277	21375
356	SHEARS	scissors	0.9911699779249448	2.204581947337485	48544
359	POTTER	potter	0.981900452488688	1.9968902730900162	43175
3599	BILLION	billion	0.9975609756097564	2.4365219774278577	5553
3602	TRILLION	trillion	0.9795918367346936	1.9564840185600347	56300
3608	WARRIOR	warrior	0.9950248756218908	2.3291570695829575	60253
361	PEG	peg	0.9944598337950137	2.3085326489083795	41159
3614	PANT	pant	0.9883990719257539	2.13245040348719	40551
3615	BLEED	bleed	0.9858757062146889	2.0752205198314084	5970
3616	FAINT (PASS OUT)	faint	0.9919571045576407	2.2273344018720844	21209
3617	STUMBLE	stumble	1.0	2.5758293035489	52867
3618	STAMP	stamp	0.9948186528497407	2.321514965310045	52053
362	STRING	string	0.9901960784313721	2.177923069082174	52759
3620	SLEEPY	sleepy	1.0	2.5758293035489	50473
3621	DISABLED PERSON	cripple	0.9895561357702349	2.161213498529488	13386
3624	LEPROSY	leprosy	0.9646226415094341	1.7504124467332731	33673
3625	HEADACHE	headache	0.9947229551451185	2.318014209591609	26582
3626	KNOW	know	1.0	2.5758293035489	32783
3628	HONOR (SOMEBODY)	honor	0.9878640776699029	2.1197263889552698	27650
3629	HESITATE	hesitate	1.0	2.5758293035489	27101
363	DWELL (LIVE, RESIDE)	dwell	0.9950124688279305	2.3286934432989237	18128
3630	PLAN	plan	0.9973404255319147	2.4260074368768683	42333
3631	PRETEND	pretend	1.0	2.5758293035489	43660
3632	GENEROUS	generous	0.9947643979057592	2.3195267550862253	24409
3633	CURIOUS	curious	0.9973958333333335	2.4286237927821865	13833
3634	STUBBORN	stubborn	0.9895561357702352	2.1612134985294937	52835
3635	ADULT	adult	1.0	2.5758293035489	822
3637	WEAVER	weaver	0.9902439024390247	2.1791965089648957	60455
3638	ASSEMBLE (GET TOGETHER)	assemble	0.9974619289340103	2.4317667294009913	3422
3639	AVOID	avoid	0.9947229551451184	2.318014209591605	4026
3640	GOSSIP	gossip	0.9950738916256157	2.330993648831114	25207
3642	COMPLAIN	complain	1.0	2.5758293035489	11222
3643	AGREE	agree	1.0	2.5758293035489	1208
3644	AGREEMENT	agreement	1.0	2.5758293035489	1215
3645	PERSUADE	persuade	0.9974093264248706	2.429263460916348	41565
3646	PROVERB	proverb	0.9926470588235293	2.248272431233874	44281
3647	TICKLE (SOMEBODY)	tickle	0.9973958333333335	2.4286237927821865	55256
3648	SERVE (SOMEONE)	serve	0.9950495049504949	2.3300789227879055	49331
3649	PUNISH	punish	0.9974811083123426	2.4326832484763634	44578
365	SPLASH	splash	0.9974619289340103	2.4317667294009913	51674
3657	GRANARY	barn	1.0	2.5758293035489	4611
3658	BELLOWS	bellows	0.9810426540284359	1.9814971824875867	5152
3659	POLISH (SOMETHING)	polish	0.9970845481049563	2.4141355174079235	42719
366	LIMP	limp	0.987405541561713	2.109087522110614	33993
3663	COWRIE SHELL	cowrie	0.383529411764706	-0.29317520509088674	13050
3664	INHERIT	inherit	0.9879227053140096	2.1211040943642905	30381
3665	TRAVEL	travel	0.9920424403183021	2.229871601908387	56116
3666	WANDER	wander	0.9946666666666669	2.3159682922770117	60176
3667	LOST	lost	0.9973821989528796	2.427978434370943	34507
367	RIDE	ride	1.0	2.5758293035489	47262
3670	PLUNDER	plunder	0.9792207792207795	1.9502791435396893	42574
3673	MOURNING	mourning	1.0	2.5758293035489	37245
3674	ANTELOPE	antelope	0.9975369458128082	2.435363234850284	2331
3675	ZEBRA	zebra	0.9975124378109456	2.4341847912896077	61737
3676	SHREW	shrew	0.9880095923261393	2.1231533076997264	49869
3677	MONGOOSE	mongoose	0.988610478359909	2.1375749966986004	36872
3679	GROWL	growl	0.993348115299335	2.2706077861289633	25746
3680	RUMINATE	ruminate	0.8851540616246502	1.1815231613823043	47790
3681	PARTRIDGE	partridge	0.9786666666666665	1.9411507076514074	40829
3683	CACKLE	cackle	0.9659367396593674	1.7657055840559162	7695
3684	PECK	peck	0.9949109414758269	2.3249181760445645	41086
3685	HISS	hiss	0.9836956521739131	2.030727858602739	27342
3687	DESERT	desert	0.9922279792746118	2.235438101877595	15474
3688	MARSH	marsh	0.9927884615384612	2.252687713868244	35335
3689	BUBBLE	bubble	0.9974683544303798	2.4320735551062285	7220
369	OWE	owe	0.9759036144578316	1.8978879551777519	40266
3695	MOVEMENT	movement	0.9975961538461537	2.438224232278948	37271
3697	DIP	dip	0.9976635514018695	2.441505433725748	16231
3698	SINGE	singe	0.9175000000000001	1.3615181555791607	50152
370	BARTER	barter	0.9875311720698258	2.1119786647706356	4669
3700	LENGTHEN	lengthen	0.9976525821596246	2.4409696108478314	33642
3701	HOLLOW	hollow	0.9896103896103895	2.162606881011833	27477
3702	SLIPPERY	slippery	0.990990990990991	2.199564082708868	50543
3703	STICKY	sticky	0.9952038369304556	2.335900980142286	52390
3704	ODOR (SMELL)	odor	0.9648241206030154	1.752730712929276	39198
3705	SCATTER	scatter	0.99746192893401	2.431766729400975	48419
3707	BEIGE	beige	0.9902200488997552	2.1785609041902734	5099
3709	BRILLIANT	brilliant	1.0	2.5758293035489	7018
3712	RAINCOAT	raincoat	1.0	2.5758293035489	45174
3713	PHARYNX	pharynx	0.8453608247422684	1.0023272472038767	41706
3714	LARYNX	larynx	0.9485294117647056	1.5896586694096988	33246
3715	BELLYBUTTON	bellybutton	0.9672544080604537	1.7814665051997642	5158
3716	OVARY	ovary	0.9949622166246854	2.326820683563103	39945
3717	BADGER	badger	0.9976019184652277	2.438503853767018	4288
3719	MARMOT	groundhog	0.9948453608247422	2.3224970781532117	25710
372	POINTED	pointed	0.995294117647059	2.339343810233851	42659
3720	BUDGERIGAR	budgerigar	0.3502415458937197	-0.3806294022593818	7273
3721	FINCH	finch	0.9636363636363636	1.7391976652852514	22078
3722	FLAMINGO	flamingo	0.9926108374384234	2.247148442753614	22344
3723	NIGHTINGALE	nightingale	0.9637188208616784	1.7401269175500254	38215
3724	STORK	stork	0.9851851851851855	2.0606825724442994	52584
3725	AVOCADO	avocado	0.992	2.22860797449461	4022
3726	BROCCOLI	broccoli	0.9949874686716793	2.3277607365858373	7081
3727	CELERY	celery	0.9897698209718672	2.16672597891246	8781
3728	COURGETTE	courgette	0.4543378995433787	-0.11355691764152706	12947
3729	LETTUCE	lettuce	0.997596153846154	2.438224232278959	33712
3730	APRICOT	apricot	0.9904761904761906	2.1854325988749097	2912
3732	POMEGRANATE	pomegranate	0.9880382775119617	2.123831804160938	42864
3733	FERRY	ferry	0.9926289926289927	2.2477114628607855	21783
3734	CHIMPANZEE	chimp	0.992146596858639	2.232987962073756	9467
3736	INSTEP	instep	0.9283819628647217	1.433189415970124	30730
3737	BAREFOOT	barefooted	0.9824561403508769	2.007120423125527	4572
3739	MARTEN	marten	0.4830097087378642	-0.04217496065099246	35342
3740	WHIRLWIND	whirlwind	0.9978070175438597	2.448578804127231	60709
3743	BRASS	brass	0.9975429975429976	2.4356547477961965	6825
3744	INTERPRETER	interpreter	0.9878934624697334	2.1204164064982187	31157
3746	VASE	vase	1.0	2.5758293035489	59425
3747	SHAPE	shape	0.9925373134328362	2.2448756053388	49529
375	SNIFF	sniff	0.9901234567901234	2.1759960548534263	50825
3750	KHAKI	khaki	0.9743589743589742	1.8751707936864117	32518
3752	LILAC	lilac	0.9902676399026761	2.179829895945657	33939
3753	MAGENTA	magenta	0.976	1.8993383776595667	34860
3754	TRANSPARENT	transparent	0.9976851851851852	2.4425642546059647	56059
3755	MOUNTAINOUS	mountainous	0.964735516372796	1.7517100518193547	37233
3756	FLORAL	floral	0.98989898989899	2.17009037758456	22612
3757	MUGGY	muggy	0.9668874172185428	1.77703237125333	37333
3758	WINDY	windy	0.9930394431554525	2.2606344513768515	60987
3759	FOGGY	foggy	0.9875311720698255	2.11197866477063	22811
376	FRAGRANT	fragrant	0.9832869080779946	2.0228179337558356	23382
3761	EMOTIONAL	emotional	0.9976744186046513	2.442036964324867	19004
3762	SAFE	safe	0.9928909952606639	2.255917004354666	47939
377	LOUD	loud	0.997289972899729	2.4236394242896067	34518
3777	CATFISH	catfish	0.9974937343358395	2.433287721684701	8639
378	PINCH	pinch	0.9950859950859953	2.331448365830087	42119
3780	PET	pet	1.0	2.5758293035489	41625
379	BLUNT	blunt	1.0	2.5758293035489	6203
38	SPREAD OUT	spread	0.992481203007519	2.2431488407539257	51811
380	WRINKLED	wrinkled	0.9948586118251931	2.3229851801459667	61473
381	BLAME	blame	1.0	2.5758293035489	5887
382	GOVERN	govern	0.9900249376558603	2.17339469938218	25233
383	MASTER	master	0.9953379953379952	2.3410271376304403	35402
384	FREEMAN	freeman	0.9375	1.4994767341858157	23488
385	RESPECT (SOMEBODY)	respect	1.0	2.5758293035489	46782
387	SLING	sling	0.9949748743718596	2.327291633968525	50525
388	FISHNET	fishnet	0.9633867276887875	1.7363935091381428	22220
39	KEEN	keen	0.9854368932038835	2.065931463697465	32433
391	BLESS	bless	0.9953161592505857	2.3401885872730896	5985
392	MAGIC	magic	0.9973118279569892	2.424663530504036	34864
394	SHAMAN (FOLK HEALER)	shaman	0.8859223300970871	1.1853634246813267	49496
395	PILL	pill	0.9977272727272727	2.4446320225729177	42083
398	PIERCE	pierce	0.9836956521739133	2.030727858602743	42026
399	PLANTAIN	plantain	0.893827160493827	1.2259374292738834	42354
4	COURTYARD	courtyard	0.9934497816593884	2.273942693298304	12970
40	ENVY	envy	0.9926108374384239	2.2471484427536303	19596
400	MUSH	mush	0.9921465968586387	2.2329879620737483	37515
402	SURPASS	surpass	0.9949238578680207	2.325396631851572	53625
404	ALCOHOL (FERMENTED DRINK)	alcohol	0.9975669099756688	2.4368086432863776	1376
41	IGNORE	ignore	0.9975728155339804	2.4370941164962012	28658
410	YAM	yam	0.9898218829516541	2.1680790601703337	61557
411	GOURD	calabash	0.5575620767494358	0.14333313501840225	7781
416	OUTRIGGER	outrigger	0.8307291666666666	0.9440262193523645	39877
419	SEVERE	severe	0.99546485260771	2.345931566990236	49399
42	STINKING	fetid	0.7443037974683544	0.6490926675258067	21829
420	FOREST	jungle	0.997711670480549	2.443864262337638	32296
421	RETREAT	retreat	0.9975124378109455	2.434184791289603	46976
43	LEAD (GUIDE)	guide	0.9945652173913045	2.3123052139644327	25850
430	TWIST	twist	0.997695852534562	2.4430873556854547	56751
432	BLOWGUN	blowgun	0.832935560859189	0.9526102350365327	6135
437	GUAN	guan	0.15441176470588228	-1.0032602823282741	25798
438	CHIGGOE (JIGGER FLEA)	chigger	0.6246851385390431	0.3145235596399242	9421
442	FRONT TOOTH (INCISOR)	incisor	0.9653333333333335	1.7586322005144703	29466
446	LOWER ARM	forearm	1.0	2.5758293035489	23012
45	EVIL	wicked	0.9949238578680201	2.325396631851547	60829
460	BREAK (OF ROPE)	snap	0.9973890339425588	2.428301829662082	50784
466	CASSOWARY	cassowary	0.4489795918367347	-0.1269504809129995	8499
467	CRAYFISH	crayfish	0.9718309859154928	1.839956337080547	13202
47	EXCRETA	excreta	0.5736434108527134	0.18378000008280032	20480
470	POSSUM	possum	0.9654377880184333	1.7598503721589325	43047
472	PELICAN	pelican	0.9922077922077923	2.2348290878069887	41173
474	DRESS	dress	1.0	2.5758293035489	17783
476	CUP	cup	0.9951456310679607	2.3336959085330693	13776
477	LATE	late	0.9956140350877195	2.351772259719667	33273
478	LIP	lip	0.9928909952606638	2.255917004354662	34080
479	GROW	grow	0.995024875621891	2.329157069582966	25742
480	PLATE	plate	0.9901719901719903	2.177282991000893	42387
481	DISH	dish	1.0	2.5758293035489	16649
483	COMPOUND	compound	0.9928909952606636	2.255917004354656	11293
484	CONDEMN	condemn	0.973747016706444	1.8664323048931344	11494
485	DISAPPEAR	disappear	0.98992443324937	2.1707559922727255	16350
486	MINISTER	minister	0.9950495049504954	2.3300789227879237	36400
487	SHY	shy	0.9952494061757721	2.3376352874007864	49934
489	KIDNEY	kidney	0.9973404255319146	2.426007436876863	32558
49	REFUSE	refuse	0.992248062015504	2.2360447924097784	46060
490	DESCENDANTS	descendant	0.9821428571428569	2.0013271767618006	15447
491	CENTER	center	0.9919137466307277	2.2260507588899308	8845
492	THREE	three	0.9952038369304552	2.335900980142273	55123
493	FIVE	five	0.9974424552429665	2.4308382313572787	22257
494	FLIRT	flirt	0.9976415094339623	2.4404294428683366	22545
495	REVENGE	revenge	0.997442455242967	2.430838231357306	47063
496	CUCUMBER	cucumber	1.0	2.5758293035489	13682
497	SCAR	scar	0.9952038369304557	2.3359009801422905	48390
5	GAZELLE	gazelle	0.9880095923261395	2.1231533076997313	24326
500	CRUEL	cruel	1.0	2.5758293035489	13553
501	LIFT	lift	0.9928909952606636	2.255917004354656	33880
503	FROG	frog	0.9972677595628414	2.422601127669945	23634
504	LEARN	learn	0.9947089947089947	2.3175058844395875	33467
506	MAIZE	maize	0.9603174603174605	1.7029820449498478	34963
507	MELON	cantaloupe	0.9761904761904765	1.90221649578202	8084
508	PERIOD	period	1.0	2.5758293035489	41420
509	CERTAIN	certainly	0.990384615384616	2.182963995955862	8954
51	SORE	sore	0.9973190348525466	2.4250017967114315	51216
518	SPARK	sparks	0.9883720930232559	2.1318004357613916	51390
52	SHIVER	tremble	0.9922279792746111	2.2354381018775773	56178
522	WOLF	wolf	0.9975369458128076	2.435363234850257	61178
526	HOWL	howl	0.9973614775725591	2.426999557907442	27933
528	DREADFUL	fearful	0.9975961538461539	2.438224232278953	21555
53	SPIRIT	spirit	0.9946666666666669	2.3159682922770117	51641
530	FRECKLE	pockmark	0.8350785340314134	0.9610152450099397	42626
533	GLUTTON	glutton	0.9795918367346937	1.9564840185600372	24981
535	INFLATED	inflated	0.9949874686716788	2.327760736585817	30231
537	TURBID	turbid	0.7124681933842236	0.5543885257049735	56617
539	NEST	nest	0.9951219512195122	2.3328020586284834	38022
540	PALATE	palate	0.951156812339332	1.6131611033139839	40419
541	POETRY	poetry	1.0	2.5758293035489	42649
543	SHUTTLE	shuttle	1.0	2.5758293035489	49932
544	SPICY	peppery	0.9654377880184329	1.7598503721589287	41301
547	SURFACE	surface	0.9975786924939468	2.4373784045764872	53598
549	COPULATE	copulate	0.9590909090909093	1.690146137527473	12449
55	WHISPER	whisper	0.9949494949494947	2.3263478740408314	60724
550	DILUTE	dilute	0.9805555555555555	1.9729610513118847	16141
554	HINDER	hinder	0.9897698209718672	2.16672597891246	27300
555	INFRINGE	infringe	0.982587064676617	2.0095615711628567	30299
56	BAD LUCK	misfortune	0.9949748743718594	2.327291633968517	36545
568	RISE (MOVE UPWARDS)	rise	1.0	2.5758293035489	47368
569	SPOIL (BECOME SPOILED)	rot	0.9918918918918918	2.225405121300857	47614
57	ATOP	atop	0.9131578947368424	1.3347830323412242	3661
571	STING	sting	0.9953703703703701	2.342273442649341	52430
573	SWAY	sway	1.0	2.5758293035489	53758
575	TREAD	tread	0.9916434540389972	2.2181301297310188	56142
576	DANDRUFF	dandruff	0.992287917737789	2.2372512589364373	14176
578	KISS	kiss	0.9954648526077098	2.3459315669902274	32664
579	BATTLE	battle	1.0	2.5758293035489	4795
58	LIQUID	liquid	0.9976689976689977	2.4417717322926076	34106
580	FUR	fur	0.9971988795518204	2.4193980364539334	23868
581	COME BACK	return	1.0	2.5758293035489	47021
582	LEND	lend	0.995180722891566	2.3350239681068623	33638
583	KIND OR POLITE	polite	0.9922680412371134	2.236649173452502	42723
584	DIFFICULT	difficult	0.9950980392156865	2.3319013328592977	16038
585	BOOT	boots	0.9905213270142176	2.1866542675658676	6506
586	GARDEN	garden	1.0	2.5758293035489	24171
587	ANT	ant	0.9871794871794873	2.103929291882665	2308
588	BROKEN	broken	0.997613365155131	2.439059658458054	7095
589	CLOSED	closed	0.9954853273137696	2.3467284521746032	10303
59	ELECTRICITY	electricity	1.0	2.5758293035489	18674
590	NAKED	naked	0.9974226804123708	2.4298975147221427	37691
592	PISS	pee	0.9818181818181821	1.9953933101678305	41134
593	POTATO	potato	0.9944598337950139	2.308532648908387	43142
594	PIECE	piece	0.9910313901345292	2.2006918308095043	42016
597	PHYSICIAN	physician	0.9974489795918365	2.4311490763612187	41936
598	SHELL	shell	0.9950372208436722	2.329618892457438	49623
6	EARTHQUAKE	earthquake	0.9976851851851855	2.4425642546059763	18261
60	OAT	oats	0.9953271028037385	2.3406086363378042	38971
600	STRANGE	odd	0.9949367088607597	2.3258731939773707	39182
602	HIDE (CONCEAL)	conceal	0.9950495049504954	2.3300789227879237	11366
603	COAT	coat	0.9945355191256832	2.3112387311055373	10449
604	GLASS	glass	0.9977011494252875	2.4433473510218877	24795
605	GRAIN	grain	0.9975669099756688	2.4368086432863776	25298
606	GRASS	grass	0.992443324937028	2.241986936347398	25424
607	GRASSHOPPER	grasshopper	1.0	2.5758293035489	25427
608	GULF	gulf	0.9848101265822782	2.052965234529768	25892
609	HAIL	hail	0.9951690821256042	2.3345829636340545	26125
610	PORT	port	0.9974226804123711	2.429897514722159	42981
612	HEAT	hotness	0.935233160621762	1.4823832736576	27861
613	HIGH TIDE	flood	0.9974747474747472	2.4323790585844325	22582
614	HILL	hill	0.9954337899543376	2.3447254310991066	27285
615	HORSE	horse	1.0	2.5758293035489	27781
616	HOSPITAL	hospital	0.9974811083123428	2.432683248476374	27829
617	ICE	ice	1.0	2.5758293035489	28497
618	PRECIPICE	precipice	0.907542579075426	1.3015633555532473	43319
619	ANIMAL	animal	0.9975961538461541	2.4382242322789645	2179
620	INSECT	insect	0.9974683544303797	2.432073555106223	30595
621	IRON	iron	0.9951690821256037	2.3345829636340367	31576
622	ISLAND	island	0.9948979591836736	2.3244378148387104	31751
623	LAGOON	lagoon	0.9896640826873382	2.163990007872708	33016
624	LAKE	lake	0.9976247030878861	2.4396109261131995	33030
625	LAMP	lamp	0.9976019184652279	2.438503853767029	33080
626	LAND	land	0.997289972899729	2.4236394242896067	33103
628	LEAF	leaf	0.9931034482758618	2.2626840553153538	33437
629	LEATHER	leather	0.9975669099756692	2.4368086432864	33487
631	LIVESTOCK	livestock	0.997555012224939	2.4362341113368777	34225
632	LIZARD	lizard	0.9949874686716793	2.3277607365858373	34236
633	MARKET	marketplace	0.984496124031008	2.046596951558594	35296
634	MEAT	meat	0.9975000000000002	2.433588021905669	35598
635	MILK	milk	1.0	2.5758293035489	36266
636	MILL	mill	0.9973262032085563	2.425338529490464	36277
637	MOSS	moss	0.9945355191256827	2.3112387311055214	37161
638	MOTORCYCLE	motorbike	0.9915492957746479	2.2154033097709873	37203
639	MOUNTAIN	mountain	0.9895013123359578	2.159809736807384	37230
64	PIN	pin	0.9951338199513379	2.333249837966609	42114
640	MUD	mud	0.9975903614457832	2.437943455106823	37301
641	MUSHROOM	fungus	1.0	2.5758293035489	23857
642	MUSIC	music	0.9975429975429977	2.435654747796201	37521
644	OAK	oak	0.9863325740318907	2.085085905460805	38954
645	OCEAN	ocean	0.9953051643192486	2.3397669815553876	39148
646	ASH	ash	0.9945205479452052	2.3107021019180793	3341
647	PAINT (PIGMENTS)	lacquer	0.9452736318407957	1.5617019935423846	32952
648	PAPER	paper	0.9950617283950621	2.3305371713501413	40585
649	PASTURE	pasture	0.9951456310679606	2.3336959085330644	40900
65	AMBUSH	ambush	0.9948717948717948	2.3234713288590316	1776
650	PETROLEUM	petroleum	0.9897435897435899	2.1660457342128026	41645
651	SEAL	seal	0.9950495049504949	2.3300789227879055	48799
652	PLAIN	plain	0.997722095671982	2.4443771086610964	42314
653	PLANT (VEGETATION)	plant	0.997762863534676	2.4463887984610917	42353
654	PLASTIC	plastic	0.9975429975429976	2.4356547477961965	42376
655	POISON	poison	0.9955156950672643	2.3479131306496113	42672
657	PRICE	price	0.9974619289340099	2.43176672940097	43714
658	RAIN (PRECIPITATION)	rain	0.9976470588235294	2.440700073331369	45172
659	REED	reed	0.9830097087378638	2.0175247898845527	45924
66	KNEEL	kneel	0.9845758354755781	2.0482057247006598	32724
660	REEF	reef	0.9943977591036411	2.306325756968423	45931
661	RELIGION	religion	0.9974489795918368	2.431149076361229	46283
662	BATTERY	battery	0.9975669099756693	2.4368086432864042	4793
663	BAY	bay	0.9976635514018692	2.4415054337257374	4825
664	RESIN	pitch	0.9972527472527474	2.4219008978329133	42231
665	BEE	honeybee	0.9738095238095241	1.867318360818536	27633
666	RIVER	river	0.9954128440366973	2.3439140406730576	47400
667	ROAD	way	1.0	2.5758293035489	60391
668	ROCK	rock	0.9850374064837903	2.0576271833198234	47461
670	ROOT	tuber	0.8290398126463703	0.9375004916892553	56533
671	SAND	sand	0.9951219512195121	2.332802058628479	48110
672	EARLY	early	0.9863387978142076	2.0852217076322104	18229
673	SCHOOL	school	0.9976247030878861	2.4396109261131995	48494
674	MOUTH	mouth	1.0	2.5758293035489	37256
675	FAECES (EXCREMENT)	feces	0.8936170212765955	1.2248326038196582	21602
676	SHIT (DEFECATE)	excrete	0.9848101265822785	2.0529652345297755	20482
677	AXE	hatchet	0.9952941176470587	2.339343810233838	26501
678	BEARD	beard	0.9976958525345622	2.4430873556854604	4892
679	BRIGHT	bright	0.9975490196078434	2.435945037364597	7009
68	TATTOO	tattoo	1.0	2.5758293035489	54366
680	BREAK (DESTROY OR GET DESTROYED)	break	0.9975903614457834	2.437943455106833	6889
681	DESTROY	demolish	0.9926289926289926	2.2477114628607824	15099
682	SIDE	side	0.9976525821596244	2.4409696108478203	49967
683	PERSON	human	0.9948849104859335	2.3239555364163875	27980
684	OWN	got	0.9899497487437189	2.1714192180406906	25215
685	DECIDE	decide	1.0	2.5758293035489	14512
686	EASY	simple	1.0	2.5758293035489	50114
687	NOTHING	nothing	0.9948186528497409	2.3215149653100533	38783
688	LUNG	lung	0.9921259842519682	2.232369510948679	34678
689	BETWEEN	between	0.9951690821256043	2.334582963634059	5357
69	SOBER	sober	0.9923664122137404	2.2396369198300614	50958
690	BOTTOM	bottom	0.9916434540389969	2.2181301297310076	6606
691	SEASON	season	0.9950859950859949	2.3314483658300738	48840
692	BRING	bring	0.9974811083123426	2.4326832484763634	7031
693	FROM	from	0.9946091644204853	2.3138882201712296	23649
694	GET	obtain	0.9953271028037385	2.3406086363378042	39103
695	GO	goes	0.9976190476190477	2.439335855894045	25083
696	STIR	stir	0.9927710843373493	2.2521427418817273	52462
698	WISE	wise	0.9975	2.4335880219056634	61080
699	SAD	unhappy	0.9975728155339807	2.4370941164962123	57929
7	GATHER	gather	0.9941690962099127	2.2982917532917932	24280
70	BRACKISH	brackish	0.8792270531400963	1.1524640488721833	6744
