CONCEPTICON_ID	CONCEPTICON_GLOSS	ENGLISH	SINGAPORE_ENGLISH_FREQUENCY	SINGAPORE_ENGLISH_FREQUENCY_ZIPF	SINGAPORE_ENGLISH_CD	SINGAPORE_ENGLISH_CD_PERCENTAGE	LINE_IN_SOURCE
690	BOTTOM	bottom	2087	4.82411163935402	794	0.0420261472503043	5732
691	SEASON	season	3406	5.03675327859167	1035	0.0547821944635579	43764
692	BRING	bring	9183	5.46741302007769	4281	0.226591859418832	6074
693	FROM	from	68903	6.3426255792319	15769	0.834647753136082	18747
694	GET	get	68235	6.33839470555074	14964	0.792039379664426	19535
695	GO	go	90851	6.46271563725566	14419	0.763192716879267	19884
696	STIR	stir	168	3.73226784963747	108	0.00571640290054518	47719
698	WISE	wise	4611	5.16827044364645	2525	0.133647382628487	55540
699	SAD	sad	5005	5.203871990296	1875	0.0992431059122426	42715
7	GATHER	gather	339	4.03586006206605	288	0.0152437410681205	19277
700	CARRY	carry	1853	4.77249087483227	1257	0.0665325782035675	7273
701	SLOW	slow	1076	4.53659684832177	717	0.0379505637008416	45917
702	CATCH	catch	1624	4.71523451033869	1057	0.0559466469062616	7396
703	SOON	soon	3562	5.05619696737481	2598	0.137511247552003	46500
704	CLEAN	clean	2409	4.88639818759866	1222	0.0646800402265389	8767
705	GO UP (ASCEND)	ascend	7	2.40747113201574	6	0.000317577938919176	2745
706	DARK	dark	2107	4.8282517515643	764	0.0404382575557085	11711
707	REMEMBER	remember	12572	5.6038200605773	4235	0.224157095220452	41016
708	SHINE	shine	652	4.31929432629887	278	0.0147144445032552	44806
709	TEACH	teach	2484	4.89970753809314	1135	0.0600751601122109	49610
710	WHEEL	wheel	618	4.29607179404391	312	0.0165140528237972	55189
711	TALL	tall	518	4.21954850287225	368	0.0194781135870428	49318
712	RICH	rich	1680	4.72994885846326	870	0.0460488011432806	41866
713	STEAL	steal	281	3.95463025334315	200	0.0105859312973059	47531
714	SEED	seed	168	3.73226784963747	106	0.00561054358757212	43873
715	SHOUT	shout	308	3.99433962444863	216	0.0114328058010904	45015
716	GROAN	groan	1	1.80541114068777	1	0.0000529296564865294	20440
717	SWEET	sweet	1868	4.77599044640262	936	0.0495421584713915	48903
718	PAY	pay	24589	5.89513967376251	8638	0.457206372730641	35861
719	FIND	find	16880	5.73177931489745	6853	0.362726935902186	17684
72	CLAW	claw	85	3.43887959626736	41	0.0021701159159477	8757
720	GOOD LUCK	luck	563	4.25566024900713	370	0.0195839729000159	28905
721	LOW	low	3059	4.99010257150537	1853	0.098078653469539	28843
722	ATTACK	attack	460	4.16808207041344	308	0.0163023341978511	3100
723	PLACE (POSITION)	place	14190	5.65639414507463	5339	0.28259143598158	37034
724	READ	read	6709	5.33110366519278	2577	0.136399724765786	40074
726	WHILE	while	6546	5.32042348594579	3884	0.20557878579368	55233
727	WHICH	which	42625	6.13405572563168	12439	0.658391997035939	55229
728	FIRST	first	40363	6.11037534252546	12121	0.641560366273223	17778
729	DAWN	dawn	25	2.91935449299461	19	0.00100566347324406	11817
73	BEAK	beak	60	3.28971098003456	36	0.00190546763351506	4266
730	SNAKE	snake	304	3.98868098437058	135	0.00714550362568147	46086
731	BEVERAGE	beverage	1778	4.75455709310772	1117	0.0591224262954533	4748
732	YOUR (SINGULAR)	your	191910	6.78748101346633	16647	0.881119991531255	56326
733	EARN	earn	4281	5.13602780798221	1980	0.104800719843328	14641
734	MAKE	make	35954	6.06014043811313	11371	0.601863123908326	29308
735	OWL	owl	36	3.07258286909079	25	0.00132324141216324	35003
736	YARD	yard	49	3.20335114935981	35	0.00185253797702853	56086
737	LIGHT (IGNITE)	ignite	5	2.28253239540744	4	0.000211718625946118	23132
738	THING	thing	51087	6.21270004621916	9980	0.528237971735563	50369
739	FEED	feed	617	4.29536962011261	425	0.022495104006775	17346
74	PUPPY	puppy	97	3.49560722071629	57	0.00301699041973218	39176
740	SHIP	ship	476	4.18289952406391	251	0.0132853437781189	44826
741	DRIVE	drive	2676	4.93202951621072	1342	0.0710315990049225	14291
742	END (OF SPACE)	end	13996	5.65041610762629	6265	0.331604297888107	15505
744	EGG	egg	1322	4.62594098921129	553	0.0292701000370508	14939
745	SHELF	shelf	137	3.64426023142503	95	0.00502831736622029	44683
746	SHOP	shop	6822	5.3383565163037	1935	0.102418885301434	44926
747	BICYCLE	bicycle	573	4.26329303742177	240	0.0127031175567671	4836
748	SOW SEEDS	sow	41	3.12763043542169	26	0.00137617106864976	46626
749	ENTER	enter	1413	4.65483055448467	1005	0.053194304768962	15725
75	DISGRACE	disgrace	11	2.58356239107142	10	0.000529296564865294	13418
750	DROP	drop	3022	4.98481929220161	1729	0.0915153760652093	14317
751	SHRUB	shrub	8	2.45862365446312	5	0.000264648282432647	45087
752	STORE	store	2689	4.9341334250262	1447	0.076589212936008	47794
753	PUPIL (STUDENT)	pupil	4	2.20335114935981	4	0.000211718625946118	39168
754	HURRY	hurry	188	3.78084294919704	123	0.00651034774784312	22771
755	DENY	deny	176	3.7523544113856	147	0.00778065950351982	12489
756	DEPEND	depend	1262	4.60578449557912	937	0.049595088127878	12510
757	BUTTON	button	692	4.3451143796356	536	0.0283702958767798	6640
759	SILVER	silver	639	4.31056111900768	438	0.0231831895410999	45359
760	KNOT	knot	25	2.91935449299461	18	0.000952733816757529	26934
761	COVER	cover	6135	5.29226649596472	2635	0.139469644842005	10751
762	OUTSIDE	outside	4660	5.17286024795638	2340	0.123855396178479	34707
763	SKIN	skin	1641	4.71975429780721	658	0.0348277139681363	45685
764	SUIT	suit	794	4.40474827368026	588	0.0311226380140793	48392
765	MOVE	move	6510	5.31802884037069	3133	0.165828613772297	31890
766	MENSTRUATION	menstruation	4	2.20335114935981	4	0.000211718625946118	30497
767	CORPSE	corpse	19	2.80541114068777	15	0.000793944847297941	10524
768	LUNCH	lunch	2231	4.85307533528933	1245	0.0658974223257291	28974
769	ROOF	roof	754	4.38232809665298	392	0.0207484253427195	42275
770	EARRING	earring	47	3.18562238239938	32	0.00169374900756894	14656
771	HAT	hat	822	4.41978098023606	465	0.0246122902662362	21353
772	BELT	belt	344	4.04220024009707	179	0.00947440851108876	4539
773	HAVE	have	248401	6.89953623324922	18709	0.990260943206479	21399
774	CABBAGE	cabbage	90	3.46342253734489	50	0.00264648282432647	6697
775	TRUMPET	trumpet	12	2.61832449733063	9	0.000476366908378765	51806
777	FLUTE	flute	24	2.90232115369583	12	0.000635155877838353	18132
778	SMOKE (EXHAUST)	smoke	849	4.43380007073809	354	0.0187370983962314	46025
779	PART	part	16081	5.71072120280386	7271	0.384851532313555	35599
78	THAT	that	585648	7.2720185510853	18867	0.99862382893135	50166
780	OUR	our	57343	6.2628691286698	11816	0.625416821044831	34597
782	DEFEAT	defeat	54	3.24474383451804	44	0.00232890488540729	12145
783	VICTORY	victory	77	3.39647574771427	45	0.00238183454189382	54133
784	SNOW	snow	527	4.2270150675576	255	0.013497062404065	46171
785	STRONG	strong	1650	4.72212821828659	1060	0.0561054358757212	48000
787	SAIL	sail	76	3.39087187019627	41	0.0021701159159477	42807
788	SOAP	soap	201	3.80973251447042	103	0.00545175461811253	46210
789	PEOPLE	people	61059	6.29013794498644	10277	0.543958079712063	36198
79	WASTE	waste	1754	4.74865826582564	971	0.05139469644842	54817
790	READY	ready	2036	4.81337217402396	1462	0.077383157783306	40093
791	STRANGER	stranger	225	3.85848958417119	167	0.00883925263325041	47856
792	BOIL (OF LIQUID)	boiling	50	3.21195132112173	43	0.00227597522892076	5479
794	PEN	pen	362	4.0642877700599	207	0.0109564388927116	36119
795	TROUT	trout	7	2.40747113201574	3	0.000158788969459588	51775
796	NIPPLE	nipple	8	2.45862365446312	6	0.000317577938919176	33238
797	TESTICLES	testicles	2	1.98150239974345	1	0.0000529296564865294	50057
798	JAW	jaw	19	2.80541114068777	17	0.000899804160271	25324
799	WRIST	wrist	64	3.31729450166665	42	0.00222304557243423	55861
8	CURSE	curse	115	3.56883913425071	71	0.00375800561054359	11398
801	RIB	rib	48	3.19457722505231	33	0.00174667866405547	41853
803	ANKLE	ankle	157	3.70303823197822	106	0.00561054358757212	2004
804	WOMB	womb	24	2.90232115369583	17	0.000899804160271	55642
805	SPINE	spine	95	3.48665237806336	47	0.00248769385486688	46917
806	BLANKET	blanket	164	3.7218650892377	103	0.00545175461811253	5158
807	SKILLED	skilled	50	3.21195132112173	44	0.00232890488540729	45668
808	DRIP (FALL IN GLOBULES)	drip	51	3.22038448865859	36	0.00190546763351506	14285
809	TROUSERS	trousers	77	3.39647574771427	47	0.00248769385486688	51774
81	FATHOM	fathom	8	2.45862365446312	7	0.000370507595405706	17210
810	LOCUST	locust	1	1.80541114068777	1	0.0000529296564865294	28596
811	SOUL	soul	213	3.83479491837298	155	0.00820409675541206	46564
812	SLAVE	slave	62	3.30372169447737	43	0.00227597522892076	45795
813	DO	do	174064	6.74509259945554	18097	0.957867993436723	13796
815	GOVERNMENT	government	9815	5.49631569474274	3458	0.183030752130419	20095
816	HALF	half	5205	5.22088530879701	2472	0.130842110834701	20925
817	THEY	they	187390	6.77712987381569	14905	0.788916529931721	50329
818	WILLOW	willow	2	1.98150239974345	2	0.000105859312973059	55434
819	STOMACH	stomach	483	4.1892265066682	320	0.0169374900756894	47759
82	ANGER	anger	335	4.03072042241364	216	0.0114328058010904	1933
820	LAMB	lamb	249	3.90232115369583	126	0.0066691367173027	27407
823	SORCERER	sorcerer	2	1.98150239974345	2	0.000105859312973059	46526
824	WITCH	witch	50	3.21195132112173	36	0.00190546763351506	55560
825	AWAKE	awaken	5	2.28253239540744	5	0.000264648282432647	3428
827	ROLL	roll	513	4.21534426401907	337	0.0178372942359604	42209
828	RACCOON	raccoon	22	2.86610898104139	8	0.000423437251892235	39599
83	FORBID	forbid	10	2.54577383018202	9	0.000476366908378765	18282
830	SOOT	soot	2	1.98150239974345	2	0.000105859312973059	46505
831	BASE	base	1503	4.68162898127942	981	0.0519239930132853	4092
832	BEAN	bean	373	4.07725274722427	206	0.0109035092362251	4271
833	ENDURE	endure	74	3.37944240841549	56	0.00296406076324565	15550
834	BUTTOCKS	buttocks	2	1.98150239974345	2	0.000105859312973059	6639
835	CHAPTER	chapter	89	3.45862365446312	64	0.00338749801513788	7873
836	SCREWDRIVER	screwdriver	6	2.34947918503805	3	0.000158788969459588	43630
837	BLUE	blue	7425	5.37513608991393	1383	0.0732017149208702	5331
838	REMAINS	remains	123	3.59780283018603	105	0.00555761393108559	40994
84	JUST	just	190613	6.78453594006408	17887	0.946752765574552	25953
842	LIQUOR	liquor	46	3.17647900295951	34	0.001799608320542	28395
843	SPIDER	spider	166	3.72709761617138	80	0.00423437251892235	46885
844	KIND (THING)	sort	4336	5.14157056717255	2222	0.117609696713068	46541
845	MURDER	murder	218	3.84482525986391	113	0.00598105118297782	32158
846	TIGER	tiger	396	4.10317165178691	190	0.0100566347324406	50666
847	THIRSTY	thirsty	117	3.57626315232992	82	0.00434023183189541	50404
848	THIRST	thirst	16	2.73483006640207	12	0.000635155877838353	50403
849	SPRING (OF WATER)	fountain	101	3.51298131678571	52	0.00275234213729953	18485
850	SQUARE	square	777	4.39536074201348	453	0.0239771343883978	47147
851	STABLE	stall	705	4.3531858460756	346	0.0183136611443392	47329
852	PRIEST	priest	35	3.06068364579108	18	0.000952733816757529	38355
853	ALTAR	altar	3	2.10644113635175	3	0.000158788969459588	1538
854	KETTLE	kettle	68	3.34323023576105	40	0.00211718625946118	26546
855	SEIZE	seize	6	2.34947918503805	5	0.000264648282432647	43941
857	STONE	stone	452	4.16047934703662	289	0.015296670724607	47766
858	STORM	storm	75	3.38519473730458	56	0.00296406076324565	47804
859	STOVE	stove	92	3.47286409357773	46	0.00243476419838035	47823
860	CAUSE	cause	35381	6.05316352318524	6933	0.366961308421108	7473
861	JUDGE	judge	552	4.24710627632849	376	0.019901550838935	25845
862	SUGAR	sugar	723	4.36411971122094	361	0.0191076059916371	48360
863	EDGE	edge	216	3.84084087887232	166	0.00878632297676388	14799
864	PUMPKIN	pumpkin	65	3.32392508056566	34	0.001799608320542	39113
865	FAME	fame	98	3.50001633962134	62	0.00328163870216482	17012
866	WIN	win	1321	4.62561260017341	688	0.0364156036627322	55452
867	GLOVE	glove	51	3.22038448865859	34	0.001799608320542	19843
868	BANANA	banana	437	4.14585525552789	212	0.0112210871751442	3871
869	BLADE	blade	47	3.18562238239938	30	0.00158788969459588	5135
870	BREATH	breath	128	3.61497085532304	108	0.00571640290054518	5974
873	TAX	tax	1114	4.55165601240797	521	0.0275763510294818	49559
874	CANDY	candy	188	3.78084294919704	109	0.0057693325570317	6953
876	ARCH	arch	28	2.96677914292275	21	0.00111152278621712	2469
877	MASON	mason	7	2.40747113201574	5	0.000264648282432647	29860
878	HELL	hell	1063	4.53132277298282	449	0.0237654157624517	21718
879	COUGH	cough	195	3.79663721638027	122	0.00645741809135659	10635
88	BEEHIVE	beehive	67	3.33689005773003	36	0.00190546763351506	4384
880	REPEAT	repeat	1703	4.73585073545447	1176	0.0622452760281586	41175
881	TAILOR	tailor	55	3.25256917202999	41	0.0021701159159477	49223
882	PARROT	parrot	79	3.40747113201574	37	0.00195839729000159	35593
883	TERMITE	termite	1	1.80541114068777	1	0.0000529296564865294	49991
884	SHARE	share	8011	5.40812208564533	4271	0.226062562853967	44549
885	OPPOSITE	opposite	900	4.45910593600285	607	0.0321283014873233	34324
887	BITTER	bitter	208	3.82452743113485	113	0.00598105118297782	5074
888	POISONOUS	poisonous	48	3.19457722505231	35	0.00185253797702853	37371
889	FLAME	flame	52	3.22865701462458	32	0.00169374900756894	17889
891	TIDE	tide	114	3.5650789853774	81	0.00428730217540888	50635
892	TIME	time	77347	6.39283023358027	14439	0.764251310008998	50721
893	TIN (METAL)	tin	67	3.33689005773003	41	0.0021701159159477	50757
894	TOAD	toad	14	2.68047240407947	5	0.000264648282432647	50895
895	TORTOISE	tortoise	34	3.04844918937407	21	0.00111152278621712	51128
896	ANACONDA (WATER BOA)	anaconda	3	2.10644113635175	2	0.000105859312973059	1790
897	SWALLOW	swallow	89	3.45862365446312	69	0.00365214629757053	48850
898	TRADE	trade	908	4.46294502824576	467	0.0247181495792092	51288
899	PRESIDENT	president	336	4.03201104589513	193	0.0102154237019002	38251
9	ANNOUNCE	announce	91	3.46816897236935	85	0.004499020801355	2046
90	INNOCENT	innocent	204	3.81613500607955	143	0.0075689408775737	24093
900	TRAIN	train	2006	4.80692851751128	1064	0.0563171545016673	51326
901	ADOBE	adobe	57	3.26780913858673	33	0.00174667866405547	678
902	ADULTERY	adultery	8	2.45862365446312	5	0.000264648282432647	724
903	ASPEN	aspen	3	2.10644113635175	1	0.0000529296564865294	2847
904	BERRY	berry	22	2.86610898104139	13	0.000688085534324882	4682
905	BORING	boring	1447	4.66514970688492	685	0.0362568146932726	5662
906	TREE	tree	1010	4.50913230061479	415	0.0219658074419097	51580
908	DRUM	drum	67	3.33689005773003	48	0.00254062351135341	14350
909	GARBAGE	garbage	90	3.46342253734489	57	0.00301699041973218	19190
91	INSOLENT	insolent	1	1.80541114068777	1	0.0000529296564865294	24200
910	DEATH	death	2390	4.88296072113957	955	0.0505478219446356	11916
911	TEMPLE	temple	300	3.98294764061764	156	0.00825702641189859	49825
912	COYOTE	coyote	1	1.80541114068777	1	0.0000529296564865294	10785
913	CROW	crow	23	2.8845923867354	13	0.000688085534324882	11137
914	SCULPTOR	sculptor	2	1.98150239974345	2	0.000105859312973059	43691
915	SINK (BASIN)	basin	30	2.99574283885806	26	0.00137617106864976	4120
916	LINEN	linen	9	2.50438114502379	7	0.000370507595405706	28315
917	ORNAMENT	ornament	3	2.10644113635175	3	0.000158788969459588	34486
919	CHILI PEPPER	chili	655	4.32128498439945	372	0.0196898322129889	8228
92	SPOIL (SOMEBODY OR SOMETHING)	spoil	327	4.02025498873547	240	0.0127031175567671	46987
920	GRAPE	grape	82	3.42345923739987	56	0.00296406076324565	20252
921	VALLEY	valley	75	3.38519473730458	57	0.00301699041973218	53706
922	PEAR	pear	388	4.0943307463495	169	0.00894511194622347	35964
923	LOVE	love	10551	5.5277159275621	2556	0.135288201979569	28825
924	VEGETABLES	vegetable	769	4.39087187019627	430	0.0227597522892076	53882
926	RICE	rice	4208	5.12856007077181	1279	0.0676970306462711	41863
928	EMBRACE	hug	184	3.77155287342681	133	0.00703964431270841	22628
930	VILLAGE	village	449	4.15759365879914	278	0.0147144445032552	54215
931	MILLET	millet	1	1.80541114068777	1	0.0000529296564865294	30900
932	BARLEY	barley	65	3.32392508056566	39	0.00206425660297465	4041
933	WALL (OF HOUSE)	wall	722	4.36351944231832	424	0.0224421743502885	54653
934	BUFFALO	buffalo	58	3.27523315666594	29	0.00153496003810935	6326
935	WAR	war	827	4.42241148180867	393	0.0208013549992061	54718
937	BIRD	bird	1586	4.70495807177864	598	0.0316519345789446	5018
938	MARE	mare	3	2.10644113635175	1	0.0000529296564865294	29654
940	STRAIN	strain	84	3.43380007073808	65	0.00344042767162441	47843
942	HONEY	honey	487	4.1928009670265	219	0.0115915947705499	22285
943	WATERFALL	waterfall	123	3.59780283018603	69	0.00365214629757053	54855
944	SALMON	salmon	302	3.9858237735261	149	0.00788651881649288	42900
945	SPEAR	spear	17	2.7596536501271	13	0.000688085534324882	46738
946	BLOOD	blood	821	4.41925296256384	477	0.0252474461440745	5284
947	STREAM	stream	573	4.26329303742177	325	0.0172021383581221	47898
948	WATER	water	4623	5.16939897043626	1618	0.0856401841952046	54848
950	SEAGULL	seagull	178	3.75723417600368	87	0.00460488011432806	43725
951	WEAPONS	weapon	277	3.94842594094187	139	0.00735722225162759	54938
952	WEATHER	weather	994	4.50220422576952	608	0.0321812311438099	54956
953	RAPE	rape	129	3.61832449733063	71	0.00375800561054359	39894
954	WELL	well	40891	6.1160194971463	12038	0.637167204784841	55067
955	GREASY	greasy	18	2.78313474597662	11	0.000582226221351823	20324
956	FLEE	flee	3	2.10644113635175	3	0.000158788969459588	17964
957	WHALE	whale	114	3.5650789853774	52	0.00275234213729953	55155
958	WILD ANIMAL	beast	83	3.42866043108567	48	0.00254062351135341	4294
96	CRAWL	crawl	69	3.34947918503805	52	0.00275234213729953	10889
960	WIND	wind	414	4.12242924173588	220	0.0116445244270365	55455
961	PEBBLES	pebbles	37	3.0841647416406	12	0.000635155877838353	35978
962	WOMAN	woman	1242	4.59885227366544	600	0.0317577938919176	55636
963	BOOK	book	8945	5.45601003886043	3335	0.176520404382576	5578
964	WOOL	wool	32	3.02289508490168	17	0.000899804160271	55690
965	WORLD	world	9196	5.46802733150863	3192	0.168951463505002	55752
966	BRAKE	brake	96	3.49115287929004	43	0.00227597522892076	5869
967	YEAST	yeast	9	2.50438114502379	6	0.000317577938919176	56146
968	ACORN	acorn	2	1.98150239974345	2	0.000105859312973059	415
969	CIGARETTE	cigarette	215	3.83883489617472	100	0.00529296564865294	8535
97	THROUGH	through	17719	5.75284486257482	8073	0.427301116815752	50537
970	COCONUT	coconut	157	3.70303823197822	94	0.00497538770973376	9071
971	MUST	must	11522	5.56594670690863	4010	0.212247922510983	32238
972	BE ABLE	can	237682	6.88037926545531	18643	0.986767585878368	6910
973	NOODLE	noodles	744	4.37653741777209	359	0.0190017466786641	33395
974	TOBACCO	tobacco	20	2.82660043975771	11	0.000582226221351823	50908
975	SPINACH	spinach	94	3.48210475031264	64	0.00338749801513788	46914
976	WEAR	wear	2982	4.97903439838586	1192	0.063092150531943	54944
977	ARROW	arrow	320	4.01088617742866	186	0.00984491610649447	2660
978	WAVE	wave	501	4.20508486216881	329	0.0174138569840682	54884
979	FARMER	farmer	99	3.50438114502379	56	0.00296406076324565	17121
98	ALL	all	96263	6.48784504871704	16332	0.864447149737998	1409
980	HEEL	heel	66	3.33045594772462	43	0.00227597522892076	21667
981	ELBOW	elbow	34	3.04844918937407	25	0.00132324141216324	15035
983	CONVICT	convict	16	2.73483006640207	10	0.000529296564865294	10340
984	WORK (LABOUR)	work	24171	5.88769373060021	7305	0.386651140634097	55711
985	VINEGAR	vinegar	45	3.16713897670537	35	0.00185253797702853	54242
986	TOMATO	tomato	323	4.0149261552304	187	0.009897845762981	50988
987	REMAIN	remain	606	4.28756983609905	324	0.0171492087016355	40988
988	ACQUIT	acquit	1	1.80541114068777	1	0.0000529296564865294	433
989	CLEAR	clear	2112	4.82928064207611	1392	0.0736780818292489	8785
99	HUNCHBACK	hunchback	3	2.10644113635175	3	0.000158788969459588	22723
990	CREEK (TIDAL)	creek	3	2.10644113635175	2	0.000105859312973059	10957
991	FRY	fry	275	3.94529022708901	158	0.00836288572487165	18807
992	CLIFF	cliff	101	3.51298131678571	65	0.00344042767162441	8830
994	BOW	bow	122	3.59428625646319	79	0.00418144286243582	5776
996	DEAF	deaf	79	3.40747113201574	52	0.00275234213729953	11891
998	PUT	put	18496	5.77148244158376	6280	0.332398242735405	39257
999	JOINT	joint	1392	4.64833226144776	460	0.0243476419838035	25706
