CONCEPTICON_ID	CONCEPTICON_GLOSS	DUTCH	DUTCH_AUDITORY_MEAN	DUTCH_GUSTATORY_MEAN	DUTCH_HAPTIC_MEAN	DUTCH_INTEROCEPTIVE_MEAN	DUTCH_OLFACTORY_MEAN	DUTCH_VISUAL_MEAN	DUTCH_PERCEPTUAL_DOMINANT	DUTCH_PERCEPTUAL_EXCLUSIVITY	DUTCH_PERCEPTUAL_STRENGTH_MAX	DUTCH_PERCEPTUAL_STRENGTH_MEAN	DUTCH_PERCEPTUAL_STRENGTH_AGGREGATED	DUTCH_POS	LINE_IN_SOURCE
376	FRAGRANT	geurig	0.4166666666666667	0.5833333333333334	0.16666666666666666	1.4166666666666667	4.75	0.25	Ruiken	0.6043956043956044	4.75	1.263888888888889	4.795860642310796	ADJ	7087
3761	EMOTIONAL	emotioneel	2.25	0.08333333333333333	0.5833333333333334	3.0833333333333335	0.3333333333333333	2.75	Sensaties	0.3302752293577982	3.08	1.5138888888888886	3.9522806850374304	ADJ	5628
3762	SAFE	veilig	0.5833333333333334	0.08333333333333333	0.5833333333333334	2.5	0.25	2.0833333333333335	Sensaties	0.39726027397260266	2.5	1.013888888888889	2.9271504799209733	ADJ	20928
377	LOUD	luid	4.5	0	0	1	0	0.2	Horen	0.7894736842105263	4.5	0.9500000000000001	4.516531784906175	ADJ	11509
378	PINCH	knijpen	0.3	0	3.8	1.1	0	2.9	Voelen	0.4691358024691358	3.8	1.3499999999999999	4.319954131886105	WW	10171
379	BLUNT	stomp	1	0	3.3	1	0	3.8	Zien	0.4175824175824176	3.8	1.5166666666666666	4.527551139189033	ADJ	18904
3803	RASPBERRY	framboos	0.5	5	2.8	0	2.7	4	Proeven	0.3333333333333333	5	2.5	6.133666753560904	N	6336
3812	COWARDLY	laf	2.090909090909091	0	0.18181818181818182	2.5454545454545454	0	1.8181818181818181	Sensaties	0.3835616438356164	2.55	1.1060606060606062	3.1632061214038645	ADJ	10824
3815	ALMOND	amandel	0.3076923076923077	3.1538461538461537	1.3076923076923077	0.15384615384615385	2	2.1538461538461537	Proeven	0.3305084745762712	3.15	1.5128205128205128	3.723668949057083	N	1015
3841	WINDMILL	windmolen	1.5	0	0.9166666666666666	0	0	4	Zien	0.6233766233766234	4	1.0694444444444444	4.084559306089096	N	23260
3857	EGGSHELL	eierschaal	0.75	0.9166666666666666	3	0	0.16666666666666666	3.6666666666666665	Zien	0.4313725490196078	3.67	1.4166666666666667	4.263382142870101	N	5513
3858	CONFUSED	verward	1.4615384615384615	0.07692307692307693	0.23076923076923078	2.769230769230769	0.07692307692307693	2.230769230769231	Sensaties	0.3932584269662921	2.77	1.1410256410256412	3.285719202435372	ADJ	21726
3884	PATIENT	geduldig	0.8181818181818182	0.09090909090909091	0	2.5454545454545454	0	2.090909090909091	Sensaties	0.45901639344262296	2.55	0.9242424242424242	2.969414021902173	ADJ	6629
3979	TADPOLE	kikkervisje	0.8181818181818182	0.45454545454545453	2.1818181818181817	0.36363636363636365	0.36363636363636365	4.090909090909091	Zien	0.4505494505494506	4.09	1.3787878787878787	4.301451252967454	N	9840
3982	BREEZE	bries	1.5833333333333333	0	1.5	1.3333333333333333	0.16666666666666666	1.8333333333333333	Zien	0.28571428571428575	1.83	1.0694444444444444	2.513598735146909	N	3241
3994	PIANO (INSTRUMENT)	piano	4.454545454545454	0	3.4545454545454546	1	0.36363636363636365	4.181818181818182	Horen	0.33108108108108103	4.45	2.2424242424242427	5.8847989650654355	N	15164
4008	SANDWICH	boterham	0	4.083333333333333	2.25	0.08333333333333333	1.5833333333333333	3.75	Proeven	0.3475177304964539	4.08	1.9583333333333333	5.144816091964773	N	3079
4011	TRUCK	vrachtwagen	3	0.15384615384615385	1.3846153846153846	0.23076923076923078	0.8461538461538461	4.076923076923077	Zien	0.40476190476190477	4.08	1.6153846153846152	4.611064333282089	N	22446
4035	SWEATER	trui	0	0	2.4545454545454546	0.45454545454545453	0.45454545454545453	3.1818181818181817	Zien	0.4861111111111111	3.18	1.0909090909090908	3.613646252458636	N	20217
418	FOR A LONG TIME	lang	1.5	0	1.7	0.2	0	3.9	Zien	0.5342465753424657	3.9	1.2166666666666668	4.073937394659625	ADJ	10881
45	EVIL	kwaad	3.4	0	0.8	3.2	0	3.6	Zien	0.32727272727272727	3.6	1.8333333333333333	4.921989192781844	ADJ	10705
474	DRESS	jurk	0.45454545454545453	0	2.272727272727273	0	0	3.6363636363636362	Zien	0.5714285714285714	3.64	1.0606060606060606	3.9130693553663884	N	9431
487	SHY	schuw	0.8461538461538461	0	0.9230769230769231	2.769230769230769	0.07692307692307693	2.923076923076923	Zien	0.3877551020408163	2.92	1.2564102564102564	3.6242426522600626	ADJ	17558
492	THREE	drie	0.8916666666666666	0	0.16666666666666666	0	0	2.1166666666666667	Zien	0.6666666666666667	2.33	0.5291666666666667	2.1684775705055777	TW	5119
493	FIVE	vijf	1.2727272727272727	0	0.2727272727272727	0	0	2.272727272727273	Zien	0.5952380952380952	2.27	0.6363636363636364	2.3998372040840086	TW	21894
496	CUCUMBER	komkommer	0.3333333333333333	4.083333333333333	2.8333333333333335	0.08333333333333333	2.5	4.083333333333333	Joint	0.28742514970059874	4.08	2.3194444444444446	5.588921659087137	N	10313
500	CRUEL	wreed	1.9090909090909092	0	0.7272727272727273	2.1818181818181817	0	2.090909090909091	Sensaties	0.3157894736842105	2.18	1.1515151515151516	2.9951782744521913	ADJ	23416
503	FROG	kikker	4.4	0.4	2.4	0.1	0.2	4.8	Zien	0.3821138211382114	4.8	2.05	5.940835171484431	N	9837
504	LEARN	leren	2	0.6	0.8	1.3	0.1	3.2	Zien	0.38750000000000007	3.2	1.3333333333333333	3.522145300385608	WW	11087
505	PARENTS	ouders	3.7	0	2.6	1.7	1	4.3	Zien	0.32330827067669177	4.3	2.2166666666666663	5.356033023002656	N	14533
507	MELON	meloen	0	4.5	2.6666666666666665	1	3.4166666666666665	3.8333333333333335	Proeven	0.2918918918918919	4.5	2.569444444444444	5.9183523597355014	N	12003
509	CERTAIN	zeker	0.6	0	0	1.8	0	0.5	Sensaties	0.6206896551724137	1.8	0.4833333333333334	1.8344199251941349	ADJ	23600
522	WOLF	wolf	3.272727272727273	0	0.45454545454545453	0.5454545454545454	0.18181818181818182	4.090909090909091	Zien	0.4787234042553192	4.09	1.424242424242424	4.699337668075858	N	23341
537	TURBID	troebel	0.5384615384615384	0.6153846153846154	0.7692307692307693	0.23076923076923078	0.46153846153846156	3.769230769230769	Zien	0.5542168674698794	3.77	1.064102564102564	3.7915040858567113	ADJ	20164
539	NEST	nest	0.8181818181818182	0	1.8181818181818181	0.2727272727272727	0.09090909090909091	3.4545454545454546	Zien	0.5352112676056339	3.45	1.0757575757575757	3.6293235000403152	N	12888
544	SPICY	kruidig	0	4.8	0.5	0.6	4	1.1	Proeven	0.4363636363636364	4.8	1.833333333333333	5.606879300788114	ADJ	10606
55	WHISPER	fluisteren	3.4545454545454546	0	0.36363636363636365	0.36363636363636365	0.18181818181818182	0.6363636363636364	Horen	0.690909090909091	3.45	0.8333333333333331	3.464568390101223	WW	6234
571	STING	steken	0.6923076923076923	0.15384615384615385	1.9230769230769231	1.3846153846153846	0.23076923076923078	2	Zien	0.2891566265060241	2	1.064102564102564	2.626274353881817	WW	18693
578	KISS	zoenen	1.5	2.4166666666666665	3.8333333333333335	3	0.3333333333333333	3.6666666666666665	Voelen	0.23728813559322035	3.83	2.4583333333333335	5.315075644558123	WW	23793
58	LIQUID	vloeistof	0.4166666666666667	1.9166666666666667	2.8333333333333335	0	0.6666666666666666	3.4166666666666665	Zien	0.36936936936936937	3.42	1.5416666666666667	4.122068794714281	N	22053
584	DIFFICULT	moeilijk	0.7692307692307693	0.07692307692307693	0.07692307692307693	1.6153846153846154	0.07692307692307693	1.3076923076923077	Sensaties	0.392156862745098	1.62	0.653846153846154	1.904518924327055	ADJ	12382
585	BOOT	laars	0.7	0	3	0	0.3	4.5	Zien	0.5294117647058824	4.5	1.4166666666666667	4.911717065581957	N	10784
587	ANT	mier	0	0	1.6153846153846154	0	0	4.076923076923077	Zien	0.7162162162162162	4.08	0.9487179487179486	4.159764347277408	N	12165
588	BROKEN	kapot	1.2727272727272727	0	2.1818181818181817	1.1818181818181819	0	3.727272727272727	Zien	0.44565217391304346	3.73	1.3939393939393938	4.038784999464648	ADJ	9589
589	CLOSED	gesloten	0.7	0	1.9	0.4	0	3.9	Zien	0.5652173913043478	3.9	1.1500000000000001	4.053144943296735	ADJ	7031
590	NAKED	naakt	0	0	2.7	1.4	0.1	5	Zien	0.5434782608695653	5	1.5333333333333332	5.282749180495846	ADJ	12632
592	PISS	plassen	3.4	0.1	1.2	3	1.5	3.5	Zien	0.2677165354330709	3.5	2.1166666666666667	4.852816587665555	WW	15327
593	POTATO	aardappel	0	4.2	2.6	0.7	2	3.9	Proeven	0.31343283582089554	4.2	2.2333333333333334	5.421201514648045	N	291
595	GROUNDNUT (PEANUT)	pinda	0.38461538461538464	4.3076923076923075	3	0.46153846153846156	2.8461538461538463	4.230769230769231	Proeven	0.25757575757575757	4.31	2.5384615384615388	5.904731088057625	N	15226
600	STRANGE	eigenaardig	1.9166666666666667	0.5833333333333334	0.75	1.6666666666666667	0.5833333333333334	2.9166666666666665	Zien	0.2772277227722772	2.92	1.4027777777777777	3.34124855103293	ADJ	5519
604	GLASS	glas	1.2	0.1	4	0	0	4.5	Zien	0.4591836734693877	4.5	1.6333333333333335	5.393017953899061	N	7286
606	GRASS	gras	0.4166666666666667	0.08333333333333333	2.75	0.25	2.25	3.4166666666666665	Zien	0.36363636363636365	3.42	1.5277777777777777	4.163263888487314	N	7499
609	HAIL	hagel	3.272727272727273	0.36363636363636365	3	0.2727272727272727	0.09090909090909091	4.090909090909091	Zien	0.36065573770491804	4.09	1.8484848484848484	5.073397626176535	N	7702
614	HILL	heuvel	0.15384615384615385	0.07692307692307693	0.6923076923076923	0.38461538461538464	0.07692307692307693	4.153846153846154	Zien	0.7361111111111112	4.15	0.9230769230769232	4.161429641523583	N	8147
615	HORSE	paard	2.769230769230769	0.6153846153846154	2.4615384615384617	0	2.1538461538461537	4.230769230769231	Zien	0.3459119496855346	4.23	2.0384615384615383	4.961087726523444	N	14737
619	ANIMAL	dier	2.6153846153846154	0.6923076923076923	2.6153846153846154	0.38461538461538464	1.6153846153846154	4.076923076923077	Zien	0.3076923076923077	4.08	1.9999999999999998	4.764369763644771	N	4631
624	LAKE	meer	0.6923076923076923	0.15384615384615385	0.8461538461538461	0.46153846153846156	0.38461538461538464	1.7692307692307692	Zien	0.375	1.77	0.717948717948718	1.8790403274187275	N	11909
625	LAMP	lamp	0	0	3	0	0	4.2727272727272725	Zien	0.5875	4.27	1.2121212121212122	4.717750241126759	N	10843
628	LEAF	blad	0.5833333333333334	0.08333333333333333	2.8333333333333335	0	0.16666666666666666	4.083333333333333	Zien	0.5268817204301075	4.08	1.2916666666666667	4.498484857995767	N	2694
629	LEATHER	leer	0.6666666666666666	0.3333333333333333	2.3333333333333335	0.16666666666666666	2.0833333333333335	3.0833333333333335	Zien	0.3365384615384616	3.08	1.4444444444444444	3.718027212078994	N	10983
630	LIGHT (RADIATION)	licht	0.18181818181818182	0	1.1818181818181819	0.7272727272727273	0	4.181818181818182	Zien	0.6666666666666666	4.18	1.0454545454545454	4.220371548012315	N	11167
634	MEAT	vlees	0.6666666666666666	3.4166666666666665	2.25	0.5833333333333334	2.9166666666666665	3.1666666666666665	Proeven	0.21794871794871792	3.42	2.1666666666666665	4.767148439956883	N	22004
635	MILK	melk	0.18181818181818182	4.818181818181818	1.4545454545454546	0.2727272727272727	3.3636363636363638	4	Proeven	0.32903225806451614	4.82	2.3484848484848486	6.009369838463803	N	11984
639	MOUNTAIN	berg	0.1	0	1.5	0.4	0.5	4.8	Zien	0.6575342465753424	4.8	1.2166666666666666	4.851032479376491	N	2068
640	MUD	modder	0.5	0.2	2.7	0	1.6	3.8	Zien	0.43181818181818177	3.8	1.4666666666666668	4.286926218098898	N	12338
641	MUSHROOM	champignon	0.25	3.5	2.6666666666666665	0.3333333333333333	2.3333333333333335	3.5	Joint	0.2582781456953642	3.5	2.0972222222222223	4.897504333784598	N	3615
647	PAINT (PIGMENTS)	lak	0.5454545454545454	0.09090909090909091	2.272727272727273	0	2.6363636363636362	2.909090909090909	Zien	0.3440860215053763	2.91	1.4090909090909092	3.7993819205031527	N	10829
648	PAPER	papier	0.5384615384615384	0.15384615384615385	3.6153846153846154	0.23076923076923078	0.7692307692307693	3.230769230769231	Voelen	0.40540540540540543	3.62	1.4230769230769231	4.337517060598626	N	14835
653	PLANT (VEGETATION)	planten	0.08333333333333333	0.6666666666666666	3.3333333333333335	0.16666666666666666	2.6666666666666665	4.25	Zien	0.373134328358209	4.25	1.861111111111111	5.105327377289723	WW	15321
654	PLASTIC	plastic	1.8	0.4	3.9	0	0.8	4.4	Zien	0.3893805309734513	4.4	1.8833333333333335	5.324027609405688	ADJ	15329
658	RAIN (PRECIPITATION)	regen	3.272727272727273	1.0909090909090908	3.727272727272727	1.0909090909090908	1.4545454545454546	4	Zien	0.1987577639751553	4	2.4393939393939394	5.389056944135869	N	16350
662	BATTERY	batterij	0.4166666666666667	0.16666666666666666	4.083333333333333	0	0.5833333333333334	4.25	Zien	0.4473684210526316	4.25	1.5833333333333333	5.255097090580086	N	1631
665	BEE	bij	2.75	0	1.5833333333333333	0.5	0.16666666666666666	3.4166666666666665	Zien	0.40594059405940597	3.42	1.4027777777777777	4.016198300558631	Function	2503
666	RIVER	rivier	3.5	0.2	1.5	0.3	1.5	4.8	Zien	0.38983050847457623	4.8	1.9666666666666668	5.431683876672434	N	16705
671	SAND	zand	0.4	0	4.1	0.1	0.3	4.6	Zien	0.48421052631578954	4.6	1.583333333333333	5.499713483697103	N	23498
672	EARLY	pril	0.1	0	0	0.5	0	1.3	Zien	0.6842105263157895	1.3	0.3166666666666667	1.3243915564098119	ADJ	15758
673	SCHOOL	school	2.7	0	0.7	0.4	0.3	4.6	Zien	0.5287356321839081	4.6	1.45	4.8972773990783205	N	17397
674	MOUTH	mond	0.2	1	3.2	0	0.4	4.5	Zien	0.48387096774193544	4.5	1.55	4.999533289771001	N	12421
677	AXE	bijl	1.0769230769230769	0.15384615384615385	3.076923076923077	0.5384615384615384	0.23076923076923078	4.076923076923077	Zien	0.4285714285714286	4.08	1.5256410256410255	4.6153774928665	N	2542
683	PERSON	persoon	2.3	0	1.5	0.2	0.2	4	Zien	0.48780487804878053	4	1.3666666666666665	4.3009192193831645	N	15128
686	EASY	eenvoudig	1	0	0	0.2	0	1.4	Zien	0.5384615384615384	1.4	0.43333333333333335	1.5538924023345009	ADJ	5430
687	NOTHING	niets	0.7	0.5	0.9	0.7	0.5	1.6	Zien	0.22448979591836735	1.6	0.8166666666666668	1.7926656288411764	Function	12941
69	SOBER	sober	1.5833333333333333	0	0.25	0.8333333333333334	0.16666666666666666	2.75	Zien	0.49253731343283585	2.75	0.9305555555555555	2.9381855170105435	ADJ	18117
696	STIR	roeren	1.3	0.3	3.7	0	0.8	3	Voelen	0.40659340659340665	3.7	1.5166666666666666	4.31584204983071	WW	16740
698	WISE	wijs	2.25	0	0.16666666666666666	0.9166666666666666	0	2.25	Joint	0.4029850746268656	2.25	0.9305555555555557	2.866606009473099	ADJ	23210
699	SAD	droevig	1.5454545454545454	0.18181818181818182	0.45454545454545453	3.1818181818181817	0.09090909090909091	3.090909090909091	Sensaties	0.3617021276595745	3.18	1.424242424242424	4.0317101363518955	ADJ	5163
700	CARRY	dragen	0.46153846153846156	0.15384615384615385	2.3076923076923075	0.38461538461538464	0.15384615384615385	2.769230769230769	Zien	0.41975308641975306	2.77	1.0384615384615385	3.2296786830341193	WW	5084
701	SLOW	traag	1.2307692307692308	0	0.46153846153846156	0.6153846153846154	0	3	Zien	0.5652173913043478	3	0.8846153846153847	3.0792130388910586	ADJ	20029
704	CLEAN	proper	0.15384615384615385	0.15384615384615385	2	0.5384615384615384	2.076923076923077	3.769230769230769	Zien	0.41592920353982304	3.77	1.4487179487179487	4.1344369020595115	ADJ	15883
706	DARK	donker	0	0	0.18181818181818182	0.6363636363636364	0	4.454545454545454	Zien	0.8448275862068965	4.45	0.8787878787878788	4.458971028658196	ADJ	4849
707	REMEMBER	onthouden	0.9166666666666666	0	0	2.0833333333333335	0	0.6666666666666666	Sensaties	0.5681818181818181	2.08	0.6111111111111112	2.16221967582977	WW	13782
709	TEACH	onderwijzen	2.727272727272727	0	0	0.18181818181818182	0	2.1818181818181817	Horen	0.5357142857142858	2.73	0.8484848484848483	3.1304554842931105	WW	13512
710	WHEEL	wiel	0.2	0	2.9	0	0	4.4	Zien	0.5866666666666667	4.4	1.25	4.785328465008448	N	23186
712	RICH	rijk	0.6923076923076923	0	0.23076923076923078	1.0769230769230769	0.38461538461538464	3.3076923076923075	Zien	0.581081081081081	3.31	0.9487179487179488	3.357216822831183	ADJ	16636
713	STEAL	stelen	0.5	0	1.6	0.7	0	3	Zien	0.5172413793103449	3	0.9666666666666667	3.1603172250033227	WW	18696
715	SHOUT	schreeuwen	4.454545454545454	0	0	1.4545454545454546	0	2.4545454545454546	Horen	0.5326086956521738	4.45	1.3939393939393938	4.7364444494661395	WW	17474
717	SWEET	zoet	0	4.181818181818182	0.2727272727272727	1.1818181818181819	2.1818181818181817	0.5454545454545454	Proeven	0.5	4.18	1.3939393939393938	4.402845290916036	ADJ	23794
718	PAY	betalen	0.5833333333333334	0	1.0833333333333333	0.4166666666666667	0.4166666666666667	3.1666666666666665	Zien	0.5588235294117646	3.17	0.9444444444444445	3.219452248010488	WW	2250
721	LOW	laag	0.5	0.2	2.7	0	0	3.9	Zien	0.5342465753424657	3.9	1.2166666666666668	4.293283185719658	ADJ	10775
724	READ	lezen	0.5454545454545454	0	0.2727272727272727	0.36363636363636365	0	3.6363636363636362	Zien	0.7547169811320755	3.64	0.8030303030303029	3.642168758026223	WW	11151
730	SNAKE	slang	1.0909090909090908	0	1.2727272727272727	0.6363636363636364	0	3.5454545454545454	Zien	0.5416666666666666	3.55	1.090909090909091	3.6388997459810217	N	17827
732	YOUR (SINGULAR)	jouw	0.6	0.2	0.7	0.9	0.2	0.6	Sensaties	0.21875	0.9	0.5333333333333333	1.1497794157889663	Function	9397
734	MAKE	maken	0.8333333333333334	0	2.5	0.3333333333333333	0	2.9166666666666665	Zien	0.4430379746835443	2.92	1.097222222222222	3.4496929513765964	WW	11674
735	OWL	uil	4	0	1.5	0	0.9	4.3	Zien	0.4018691588785046	4.3	1.7833333333333334	5.284934073855698	N	20343
737	LIGHT (IGNITE)	aansteken	1.1538461538461537	0.07692307692307693	1.2307692307692308	0.46153846153846156	0.23076923076923078	3.076923076923077	Zien	0.48148148148148145	3.08	1.0384615384615385	3.1959009826694422	WW	201
739	FEED	voeren	1.6363636363636365	0	1.7272727272727273	0	0	2.909090909090909	Zien	0.46376811594202894	2.91	1.0454545454545456	3.2444962322420996	WW	22110
741	DRIVE	autorijden	2.909090909090909	0	2.1818181818181817	0.2727272727272727	0.36363636363636365	4.2727272727272725	Zien	0.42727272727272725	4.27	1.6666666666666667	4.83569149372804	WW	1409
744	EGG	ei	0.5	3.9166666666666665	2.9166666666666665	0.5	3.0833333333333335	3.8333333333333335	Proeven	0.23163841807909605	3.92	2.4583333333333335	5.548187686634723	N	5507
757	BUTTON	knoop	0.2727272727272727	0.36363636363636365	2.727272727272727	0.2727272727272727	0.2727272727272727	3.5454545454545454	Zien	0.43902439024390244	3.55	1.2424242424242424	4.019935539859649	N	10206
763	SKIN	huid	0.6666666666666666	0.08333333333333333	3.5833333333333335	0.25	0.4166666666666667	3.6666666666666665	Zien	0.41346153846153844	3.67	1.4444444444444444	4.573956956195091	N	8500
769	ROOF	dak	0.3333333333333333	0	1.0833333333333333	0	0	3.1666666666666665	Zien	0.6909090909090909	3.17	0.7638888888888888	3.2095767373683914	N	4222
771	HAT	hoed	0	0	3.6666666666666665	0	0	4.416666666666667	Zien	0.5463917525773195	4.42	1.3472222222222223	5.135646305448936	N	8225
772	BELT	riem	0.6	0	4.3	0.2	0.7	4.9	Zien	0.4579439252336449	4.9	1.7833333333333332	5.825757421448231	N	16620
774	CABBAGE	kool	0	4.3	2.5	0	3.2	3.9	Proeven	0.30935251798561153	4.3	2.3166666666666664	5.720710541429156	N	10341
777	FLUTE	fluit	3.909090909090909	0.36363636363636365	1.9090909090909092	0.09090909090909091	0	3.090909090909091	Horen	0.41747572815533973	3.91	1.5606060606060608	4.583165064376288	N	6235
778	SMOKE (EXHAUST)	rook	0	0.5833333333333334	0.08333333333333333	0.4166666666666667	3.75	4	Zien	0.45283018867924524	4	1.4722222222222223	4.891053884049141	N	16854
784	SNOW	sneeuw	0.3076923076923077	0.8461538461538461	3.3076923076923075	0.6153846153846154	0.46153846153846156	3.5384615384615383	Zien	0.3559322033898306	3.54	1.5128205128205126	4.33491072819066	N	18028
785	STRONG	sterk	0.7	0.3	2.6	2	0	3.8	Zien	0.40425531914893614	3.8	1.5666666666666667	4.323505670618659	ADJ	18743
787	SAIL	zeilen	1	0.16666666666666666	1.3333333333333333	0.16666666666666666	0.5	2.75	Zien	0.4366197183098592	2.75	0.9861111111111112	2.8965279346379966	WW	23597
788	SOAP	zeep	0.2727272727272727	0.36363636363636365	2.909090909090909	0	4.363636363636363	3.272727272727273	Ruiken	0.3902439024390243	4.36	1.863636363636364	5.227250959409839	N	23561
789	PEOPLE	mensen	3	0	1.6	0.1	1.1	4.4	Zien	0.4313725490196079	4.4	1.7	4.899486271283532	N	12032
794	PEN	pen	0.5	0.3	4.1	0.4	0.2	4.7	Zien	0.4411764705882352	4.7	1.7000000000000002	5.5717110780013686	N	15041
806	BLANKET	deken	0.23076923076923078	0.15384615384615385	3.5384615384615383	0.38461538461538464	0.8461538461538461	4	Zien	0.4201680672268907	4	1.5256410256410258	4.776603501001417	N	4371
809	TROUSERS	broek	0	0	3.5	0.2	0	4.7	Zien	0.5595238095238096	4.7	1.3999999999999997	5.274111318288161	N	3267
816	HALF	half	0.1	0.1	0.9	0	0	3.1	Zien	0.7380952380952381	3.1	0.7000000000000001	3.1251509260440415	ADJ	7717
819	STOMACH	maag	1.5454545454545454	0.5454545454545454	0.9090909090909091	2.727272727272727	0.18181818181818182	1.2727272727272727	Sensaties	0.35443037974683544	2.73	1.196969696969697	2.998440907333697	N	11565
820	LAMB	lam	1.3	1.4	0.7	0.8	0.7	3.6	Zien	0.34117647058823536	3.6	1.4166666666666667	3.7514364867016963	ADJ	10836
825	AWAKE	wakker	1.8	0	0.5	3.3	0	2.7	Sensaties	0.3975903614457831	3.3	1.3833333333333335	3.9488700501312874	ADJ	22659
837	BLUE	blauw	0.07692307692307693	0	0.07692307692307693	0.38461538461538464	0	3.6923076923076925	Zien	0.8727272727272726	3.69	0.7051282051282053	3.6937205241371296	ADJ	2710
846	TIGER	tijger	2.3846153846153846	0	0.6923076923076923	0.3076923076923077	0.46153846153846156	4.3076923076923075	Zien	0.5283018867924528	4.31	1.3589743589743588	4.546087254168998	N	19766
847	THIRSTY	dorst	0.1	2.3	0.2	3.7	0	1.6	Sensaties	0.46835443037974683	3.7	1.3166666666666667	4.06003203158499	N	5038
850	SQUARE	vierkant	0	0	1.8	0	0	4.1	Zien	0.6949152542372882	4.1	0.9833333333333333	4.212528726833481	N	21880
857	STONE	steen	0.16666666666666666	0.08333333333333333	3.4166666666666665	0	0	4.083333333333333	Zien	0.5268817204301075	4.08	1.2916666666666667	4.7618203606072305	N	18668
864	PUMPKIN	pompoen	0.3333333333333333	4	2.9166666666666665	0.8333333333333334	2.8333333333333335	4.166666666666667	Zien	0.2541436464088398	4.17	2.513888888888889	5.692994320858395	N	15535
868	BANANA	banaan	0.2727272727272727	4.181818181818182	2.272727272727273	0	2.8181818181818183	3.5454545454545454	Proeven	0.3194444444444444	4.18	2.181818181818182	5.334920926274901	N	1547
871	RATTLESNAKE	ratelslang	2.769230769230769	0.15384615384615385	1.6153846153846154	1	0.46153846153846156	4.3076923076923075	Zien	0.4029850746268656	4.31	1.717948717948718	4.7398740982867595	N	16159
887	BITTER	bitter	0	4.416666666666667	0	1.25	1.1666666666666667	0.4166666666666667	Proeven	0.6091954022988506	4.42	1.2083333333333333	4.477568987307541	ADJ	2679
895	TORTOISE	schildpad	0.1	0.1	1.8	0	0.4	4.5	Zien	0.6521739130434783	4.5	1.15	4.59506401856118	N	17341
900	TRAIN	trein	4.4	0	2.8	0.8	0.8	4.9	Zien	0.3576642335766423	4.9	2.2833333333333337	6.089482907950071	N	20110
905	BORING	saai	1.1818181818181819	0	0.09090909090909091	1.9090909090909092	0	0.9090909090909091	Sensaties	0.4666666666666667	1.91	0.6818181818181818	2.107503850562065	ADJ	17031
906	TREE	boom	0.8333333333333334	0.08333333333333333	2.6666666666666665	0	1.0833333333333333	4.416666666666667	Zien	0.4862385321100918	4.42	1.5138888888888886	4.7470057391804925	N	3015
908	DRUM	trommel	4.090909090909091	0	3.090909090909091	0.2727272727272727	0.09090909090909091	4.181818181818182	Zien	0.3565891472868216	4.18	1.954545454545455	5.552059430415987	N	20180
920	GRAPE	druif	0	4.3076923076923075	2.6923076923076925	0	1.8461538461538463	3.8461538461538463	Proeven	0.33939393939393936	4.31	2.1153846153846154	5.45850522571432	N	5210
922	PEAR	peer	0	4.636363636363637	3.272727272727273	0.45454545454545453	2.6363636363636362	4.636363636363637	Joint	0.2965116279069767	4.64	2.6060606060606064	6.323006448347528	N	15025
926	RICE	rijst	0.6	4	3	0	2	4	Joint	0.29411764705882354	4	2.2666666666666666	5.464967414223382	N	16653
928	EMBRACE	knuffelen	0.3333333333333333	0	3.9166666666666665	1.9166666666666667	0.5833333333333334	2.25	Voelen	0.4351851851851852	3.92	1.5	4.286309441156697	WW	10222
93	DRAW MILK	melken	1.5	1.6	3.3	0.6	2	4.7	Zien	0.2992700729927008	4.7	2.2833333333333328	5.376844148168002	WW	11986
937	BIRD	vogel	3.0833333333333335	0	1.5833333333333333	0	0	3.5833333333333335	Zien	0.43434343434343436	3.58	1.375	4.296145866485957	N	22140
943	WATERFALL	waterval	4.1	0.2	2.3	1	0.9	4.3	Zien	0.32031250000000006	4.3	2.133333333333333	5.455083212974433	N	22805
944	SALMON	zalm	0	3.6	2.3	0.6	2.8	3.4	Proeven	0.2834645669291339	3.6	2.1166666666666663	4.936462688673697	N	23494
946	BLOOD	bloed	0.23076923076923078	1.7692307692307692	1.2307692307692308	0.6923076923076923	1.3846153846153846	3.4615384615384617	Zien	0.368421052631579	3.46	1.4615384615384615	3.729590226738215	N	2764
948	WATER	water	1.1666666666666667	3.75	2.9166666666666665	0.16666666666666666	0.25	3.9166666666666665	Zien	0.30821917808219185	3.92	2.0277777777777772	5.183047213981985	N	22752
96	CRAWL	kruipen	0.6	0	1.8	0.2	0	4.2	Zien	0.6176470588235294	4.2	1.1333333333333333	4.311453152048163	WW	10615
961	PEBBLES	kiezel	1.0833333333333333	0.08333333333333333	3	0.16666666666666666	0.25	3.4166666666666665	Zien	0.41666666666666663	3.42	1.3333333333333333	4.085195134135807	N	9823
962	WOMAN	vrouw	3.4	0.3	2.9	1.7	1.4	4.1	Zien	0.27536231884057966	4.1	2.3000000000000003	5.19617568910765	N	22532
963	BOOK	boek	0.5833333333333334	0.08333333333333333	2.6666666666666665	0.4166666666666667	0.8333333333333334	4.416666666666667	Zien	0.4814814814814816	4.42	1.4999999999999998	4.732158368458538	N	2898
964	WOOL	wol	0	0	4.2	0	0.4	4.3	Zien	0.4831460674157303	4.3	1.4833333333333334	5.35614921676964	N	23340
